date,open,high,low,close,volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,is_trading_day
2018-01-02 12:00:00,13129.03,13244.99,13100.02,13176.2,341.004795,2792,174.332456,2297670.4754717,1
2018-01-02 12:30:00,13176.19,13214.02,13090.7,13166.95,258.997916,2229,152.879498,2012540.30889632,1
2018-01-02 13:00:00,13166.95,13240.0,13041.5,13220.07,275.586184,2666,152.428641,2001961.3937273,1
2018-01-02 13:30:00,13204.0,13338.66,13150.1,13255.98,446.723851,2411,273.302651,3625153.60598113,1
2018-01-02 14:00:00,13256.07,13276.2,13150.0,13235.0,348.070712,1971,226.870957,2999586.47273096,1
2018-01-02 14:30:00,13235.0,13359.98,13235.0,13343.0,317.513668,2031,178.999289,2382479.27593828,1
2018-01-02 15:00:00,13343.01,13440.0,13316.68,13350.0,354.59003,2226,209.509787,2802004.36315047,1
2018-01-02 15:30:00,13350.01,13379.97,13302.59,13326.09,391.053633,2152,269.467344,3597784.81309469,1
2018-01-02 16:00:00,13342.97,13518.68,13326.1,13451.06,318.325678,2400,189.149014,2543199.88985402,1
2018-01-02 16:30:00,13451.95,13523.46,13366.8,13452.0,193.217092,1983,107.417801,1444957.90732444,1
2018-01-02 17:00:00,13460.0,13554.0,13401.6,13520.01,344.898261,2306,197.523825,2671914.78625114,1
2018-01-02 17:30:00,13520.01,13617.28,13475.42,13560.0,309.55633,2808,196.222102,2660158.01493501,1
2018-01-02 18:00:00,13566.5,13573.0,13475.26,13503.8,371.084241,2320,208.435557,2817217.66012705,1
2018-01-02 18:30:00,13506.9,13510.0,13401.05,13490.0,313.457409,2318,200.723059,2701012.65423654,1
2018-01-02 19:00:00,13490.0,13590.0,13480.01,13566.28,280.291751,2539,192.882617,2614012.41241547,1
2018-01-02 19:30:00,13576.99,13588.98,13450.46,13489.04,390.914192,2872,251.884409,3404766.66551195,1
2018-01-02 20:00:00,13489.04,13757.22,13470.41,13680.0,577.351536,5163,343.786007,4687806.5924223,1
2018-01-02 20:30:00,13680.0,13875.0,13630.0,13864.98,459.484794,4375,279.102058,3847162.06841707,1
2018-01-02 21:00:00,13864.95,13894.86,13649.92,13760.0,375.021448,4057,206.848603,2848514.79680309,1
2018-01-02 21:30:00,13760.0,13790.0,13630.0,13664.4,330.159279,3579,195.046963,2675497.21835095,1
2018-01-02 22:00:00,13661.21,13739.89,13538.74,13589.0,452.671412,3761,256.195972,3496213.78549,1
2018-01-02 22:30:00,13591.01,13738.0,13510.0,13690.03,499.985096,3055,315.245457,4294703.4135443,1
2018-01-02 23:00:00,13690.02,13842.88,13684.02,13807.99,520.190107,4049,319.269126,4402022.06586571,1
2018-01-02 23:30:00,13807.99,13824.18,13584.99,13590.02,500.666649,3817,275.50804,3780125.67917889,1
2018-01-03 00:00:00,13599.99,13793.0,13584.0,13768.02,490.281128,3707,272.045939,3722408.72657183,1
2018-01-03 00:30:00,13785.17,13799.65,13503.0,13780.0,327.219977,3192,199.836981,2742932.89651441,1
2018-01-03 01:00:00,13789.98,14388.88,13755.43,14370.0,681.287345,5764,397.563988,5573150.28097439,1
2018-01-03 01:30:00,14370.02,14750.0,14270.43,14580.0,892.316205,8933,482.93492,7043760.16416228,1
2018-01-03 02:00:00,14576.87,15473.49,14480.0,15100.0,779.802226,9839,469.208973,7037727.93686476,1
2018-01-03 02:30:00,15100.0,15187.94,14649.5,14732.75,898.509846,9756,449.347076,6680834.35053331,1
2018-01-03 03:00:00,14710.02,15160.31,14710.0,15113.09,618.514679,6253,385.262005,5777152.12105714,1
2018-01-03 03:30:00,15113.09,15113.09,14723.02,14751.0,532.013813,4338,284.154984,4241426.67769838,1
2018-01-03 04:00:00,14751.0,14944.99,14551.03,14600.0,425.183297,3804,230.952917,3422941.37993438,1
2018-01-03 04:30:00,14600.01,14755.0,14544.0,14692.4,481.660524,3143,268.058147,3934809.53942154,1
2018-01-03 05:00:00,14700.0,15025.0,14685.01,14924.93,415.301136,3412,211.179488,3142107.95058148,1
2018-01-03 05:30:00,14902.57,14925.0,14730.01,14799.96,442.884137,2874,252.643419,3738196.84465504,1
2018-01-03 06:00:00,14799.97,14866.51,14600.0,14717.02,391.422061,2709,247.976285,3654203.67413701,1
2018-01-03 06:30:00,14717.02,14887.08,14617.19,14675.11,372.92782,3098,216.529281,3188140.22700977,1
2018-01-03 07:00:00,14690.0,14926.22,14660.0,14835.99,307.099034,2891,175.282709,2593714.96312852,1
2018-01-03 07:30:00,14834.58,14899.98,14670.0,14774.53,354.369582,2626,208.746985,3085291.29625917,1
2018-01-03 08:00:00,14758.01,14853.53,14689.99,14709.54,446.318251,2910,238.898921,3527588.82638575,1
2018-01-03 08:30:00,14700.0,14849.0,14660.0,14820.0,341.999263,2880,218.033375,3221317.48652278,1
2018-01-03 09:00:00,14847.97,14863.95,14744.99,14837.17,301.36534,2818,168.313207,2491132.68283538,1
2018-01-03 09:30:00,14861.99,15119.9,14772.04,15008.07,521.493512,4459,297.165979,4441022.13331933,1
2018-01-03 10:00:00,15008.07,15299.99,14977.01,15093.71,484.119083,4265,260.57669,3943536.96402742,1
2018-01-03 10:30:00,15091.02,15099.99,14750.0,14818.49,547.069525,4256,324.826906,4852943.60931552,1
2018-01-03 11:00:00,14805.81,15020.0,14795.05,14960.0,279.176795,3223,171.188117,2553919.89023334,1
2018-01-03 11:30:00,14950.06,15117.56,14921.0,15019.66,501.844547,3371,320.980416,4829609.89029282,1
2018-01-03 12:00:00,15031.01,15095.0,14900.0,15063.0,467.775324,2860,280.249764,4208259.74882623,1
2018-01-03 12:30:00,15063.0,15114.98,14980.88,14988.0,392.607853,3174,254.785188,3837329.46725003,1
2018-01-03 13:00:00,14980.89,15042.68,14858.01,14884.28,444.946595,4189,239.901025,3587074.91458076,1
2018-01-03 13:30:00,14889.15,15276.13,14880.93,15242.63,463.741101,4365,298.248729,4497922.93078239,1
2018-01-03 14:00:00,15242.64,15307.56,15165.0,15185.02,342.328094,3565,180.377931,2750085.99266708,1
2018-01-03 14:30:00,15185.01,15265.0,15130.24,15170.0,319.281758,3101,183.752434,2791712.33757479,1
2018-01-03 15:00:00,15170.0,15172.99,14900.0,14950.0,499.289063,4080,304.070132,4567338.96582554,1
2018-01-03 15:30:00,14968.02,15113.49,14950.0,15002.59,396.645695,3969,249.502795,3759050.88313082,1
2018-01-03 16:00:00,15002.59,15048.0,14620.0,14695.02,681.713181,5723,333.471544,4938363.41669469,1
2018-01-03 16:30:00,14720.0,14836.69,14440.0,14519.99,560.191595,5606,304.520948,4471194.31739584,1
2018-01-03 17:00:00,14501.05,14855.0,14150.0,14426.06,814.425642,6825,400.332752,5745273.45748403,1
2018-01-03 17:30:00,14430.0,14480.84,14299.98,14455.55,456.608376,4296,267.942194,3862688.6478054,1
2018-01-03 18:00:00,14455.55,14638.0,14200.0,14548.94,365.509093,3880,214.282113,3118372.67471673,1
2018-01-03 18:30:00,14537.15,14771.84,14537.15,14730.05,428.420297,3472,262.606335,3859443.21743297,1
2018-01-03 19:00:00,14764.73,14799.0,14651.0,14680.0,343.679907,3408,188.548676,2774693.81975834,1
2018-01-03 19:30:00,14691.88,14717.23,14400.04,14450.0,270.855048,3320,152.931513,2227674.37557425,1
2018-01-03 20:00:00,14469.0,14693.52,14401.07,14678.98,171.944049,2538,93.168587,1358720.78583215,1
2018-01-03 20:30:00,14678.98,14890.0,14650.95,14855.02,208.648883,3055,122.115408,1806549.16286051,1
2018-01-03 21:00:00,14859.98,15045.51,14818.0,14957.02,302.364289,3634,153.955131,2296402.91103844,1
2018-01-03 21:30:00,14958.89,14983.82,14758.0,14790.11,279.326268,3651,129.40392,1920328.40593758,1
2018-01-03 22:00:00,14812.97,14965.0,14790.13,14921.76,292.472232,4108,145.167621,2163100.19323938,1
2018-01-03 22:30:00,14921.76,15033.77,14818.49,15033.77,213.443449,2982,117.618285,1756658.46398118,1
2018-01-03 23:00:00,15045.0,15130.0,15000.59,15068.48,246.567672,3247,118.101721,1779845.36887528,1
2018-01-03 23:30:00,15068.48,15079.0,14901.93,15010.06,231.299287,3502,114.177219,1710814.34079424,1
2018-01-04 00:00:00,15011.0,15057.2,14940.0,14997.97,210.552131,2435,92.10786,1380750.18932284,1
2018-01-04 00:30:00,14975.29,14999.0,14779.83,14800.0,178.527962,2858,83.729738,1249796.15245623,1
2018-01-04 01:00:00,14800.0,14899.86,14720.01,14793.46,222.348581,3081,90.321833,1338915.34631533,1
2018-01-04 01:30:00,14768.55,14830.0,14697.99,14749.97,208.650705,3168,98.111387,1449222.98879431,1
2018-01-04 02:00:00,14710.0,14828.0,14671.0,14809.98,210.080473,3348,127.194191,1877762.09553344,1
2018-01-04 02:30:00,14810.0,14846.13,14700.01,14700.01,151.670542,2443,79.66223,1177157.37861043,1
2018-01-04 03:00:00,14700.01,14818.0,14683.0,14716.32,159.525009,2529,79.646309,1173933.72254297,1
2018-01-04 03:30:00,14731.0,14950.0,14720.0,14926.01,184.152872,2550,85.942172,1274239.75017796,1
2018-01-04 04:00:00,14939.11,14949.9,14831.53,14867.29,86.070312,1397,45.300189,674383.17485566,1
2018-01-04 04:30:00,14867.29,14990.0,14830.0,14926.96,105.566004,1882,61.76006,922369.69104872,1
2018-01-04 05:00:00,14926.96,14949.0,14853.49,14900.0,95.790787,1874,50.588173,754243.58841306,1
2018-01-04 05:30:00,14900.0,14900.0,14799.64,14799.91,164.868378,2349,80.303892,1193116.93306932,1
2018-01-04 06:00:00,14792.32,14850.0,14710.0,14771.02,273.45547,3092,201.249695,2973728.65942256,1
2018-01-04 06:30:00,14771.02,14940.82,14715.0,14919.51,375.46873,3532,325.790567,4818737.03240657,1
2018-01-04 07:00:00,14919.51,14948.0,14750.0,14796.98,514.785245,4446,395.680081,5861825.04155894,1
2018-01-04 07:30:00,14796.98,14804.11,14710.25,14753.76,306.061495,2494,213.178263,3151605.11011127,1
2018-01-04 08:00:00,14765.65,14810.24,14649.99,14731.0,638.31362,4291,450.383711,6635909.25291872,1
2018-01-04 08:30:00,14728.12,15179.0,14725.23,15172.12,543.313643,4976,393.979095,5887117.63273205,1
2018-01-04 09:00:00,15175.0,15280.0,15062.49,15251.92,553.531003,5182,322.192395,4906135.42140731,1
2018-01-04 09:30:00,15230.02,15265.99,15059.0,15110.9,501.895459,4478,261.570005,3974497.20465419,1
2018-01-04 10:00:00,15110.9,15119.98,15110.9,15119.97,4.635181,34,1.445181,21844.74134491,1
2018-01-04 12:00:00,15119.97,15119.97,14730.0,14752.02,489.203586,3802,239.458766,3560653.3489671,1
2018-01-04 12:30:00,14752.02,14924.22,14730.01,14875.1,399.640365,3445,228.193748,3393565.4386376,1
2018-01-04 13:00:00,14890.0,15100.0,14850.01,15050.0,449.96609,3903,241.775265,3626284.29229625,1
2018-01-04 13:30:00,15050.0,15060.0,14891.04,14899.01,417.652302,4017,256.651104,3846531.29514448,1
2018-01-04 14:00:00,14899.01,14900.0,14685.0,14762.93,515.769503,4286,311.815009,4608944.00058408,1
2018-01-04 14:30:00,14759.62,14800.0,14699.99,14748.0,567.668596,3390,363.19033,5355370.35794404,1
2018-01-04 15:00:00,14734.07,14800.0,14538.68,14538.68,475.531824,3377,308.878894,4550674.19002406,1
2018-01-04 15:30:00,14550.0,14550.0,14211.69,14221.05,732.036218,6074,405.431461,5820775.7160706,1
2018-01-04 16:00:00,14221.05,14400.0,13918.04,14399.99,721.805415,6695,323.770214,4595535.15464987,1
2018-01-04 16:30:00,14356.77,14410.05,14233.0,14299.01,399.682335,4238,244.541235,3502737.56306684,1
2018-01-04 17:00:00,14299.01,14450.0,14214.8,14375.84,451.42335,3781,297.853166,4264912.83211207,1
2018-01-04 17:30:00,14375.83,14523.94,14300.0,14429.0,585.617413,3164,332.245001,4794409.2978003,1
2018-01-04 18:00:00,14427.0,14428.99,14280.0,14400.01,539.824281,3144,305.411248,4387842.38063722,1
2018-01-04 18:30:00,14400.0,14571.78,14400.0,14539.97,433.631215,2871,268.249695,3884203.82182853,1
2018-01-04 19:00:00,14539.99,14653.4,14434.33,14434.34,457.30509,3520,271.792661,3957875.67617746,1
2018-01-04 19:30:00,14434.35,14488.45,14181.88,14398.97,458.103504,4410,227.836389,3267778.62148851,1
2018-01-04 20:00:00,14398.97,14549.99,14360.01,14520.0,407.855316,4091,225.464052,3258610.96523598,1
2018-01-04 20:30:00,14524.98,14600.02,14498.9,14518.95,464.96314,4514,259.37624,3773652.84605763,1
2018-01-04 21:00:00,14518.95,14550.01,14404.99,14451.86,365.356818,2436,207.081477,2998450.05050697,1
2018-01-04 21:30:00,14451.85,14600.8,14420.0,14513.06,597.442054,4367,328.480166,4758343.22354817,1
2018-01-04 22:00:00,14501.05,14534.58,14303.0,14321.01,697.007724,5568,432.946571,6259553.56179223,1
2018-01-04 22:30:00,14321.01,14469.97,14270.01,14353.01,512.797539,4072,300.5484,4317648.22971715,1
2018-01-04 23:00:00,14367.99,14399.99,14238.01,14374.99,559.705215,4311,296.861585,4251760.98427562,1
2018-01-04 23:30:00,14374.99,14494.99,14300.0,14469.97,570.025407,3924,295.347906,4259665.2394724,1
2018-01-05 00:00:00,14469.97,14582.0,14400.97,14582.0,509.086702,3820,353.692061,5134250.92746462,1
2018-01-05 00:30:00,14580.99,14648.89,14532.05,14648.89,356.541572,3072,194.55454,2840183.88059467,1
2018-01-05 01:00:00,14648.0,14864.0,14630.0,14744.99,428.41051,3681,266.184348,3928352.5570485,1
2018-01-05 01:30:00,14744.99,14849.63,14704.0,14811.0,350.639254,2992,142.492115,2110288.18382568,1
2018-01-05 02:00:00,14805.01,14830.0,14720.05,14775.04,420.260209,3442,249.183407,3684249.01650198,1
2018-01-05 02:30:00,14775.04,14988.0,14740.01,14895.19,441.947257,3428,219.008,3258100.54377323,1
2018-01-05 03:00:00,14905.0,15005.0,14867.78,15004.99,511.816753,3997,342.53025,5127651.7284388,1
2018-01-05 03:30:00,15000.99,15011.0,14722.65,14799.02,616.145533,4917,388.005202,5777902.05677577,1
2018-01-05 04:00:00,14799.01,14900.0,14733.03,14898.0,370.909456,3274,222.455275,3299286.05943351,1
2018-01-05 04:30:00,14900.0,14944.97,14785.01,14797.88,336.314318,2911,184.449782,2747162.69182738,1
2018-01-05 05:00:00,14797.89,14890.0,14601.0,14760.0,413.871578,2881,260.364275,3843835.70321855,1
2018-01-05 05:30:00,14764.03,14979.0,14755.7,14939.39,348.422124,2373,224.29557,3341285.18364735,1
2018-01-05 06:00:00,14895.95,14939.36,14774.25,14923.19,484.024854,2754,352.3309,5239092.90802218,1
2018-01-05 06:30:00,14925.14,15100.08,14890.02,15059.54,408.709508,3467,269.637912,4050438.07825454,1
2018-01-05 07:00:00,15059.56,15096.99,14802.0,14884.99,360.962465,3053,202.310903,3019263.69435817,1
2018-01-05 07:30:00,14850.04,14960.0,14833.42,14906.01,340.320583,2530,232.965521,3474430.30882524,1
2018-01-05 08:00:00,14908.01,15029.71,14847.35,14973.0,418.105753,3257,260.24725,3890341.09736749,1
2018-01-05 08:30:00,14973.01,15100.0,14973.0,15040.0,504.61722,3631,298.954741,4497588.96312307,1
2018-01-05 09:00:00,15038.04,15200.0,15038.04,15185.98,490.934627,4218,295.896823,4480391.83440689,1
2018-01-05 09:30:00,15130.02,15187.86,15098.11,15098.11,494.916085,3693,288.733018,4376165.15055445,1
2018-01-05 10:00:00,15098.12,15180.0,14884.04,14957.97,566.868005,3814,359.008243,5384887.74581393,1
2018-01-05 10:30:00,14957.98,14998.99,14642.0,14965.37,448.249952,3855,236.221297,3531223.89323205,1
2018-01-05 11:00:00,14970.0,15083.63,14600.0,14769.99,531.864142,4506,278.839481,4176231.10730683,1
2018-01-05 11:30:00,14722.97,14880.0,14698.01,14820.05,415.452633,3650,258.836898,3834214.37319385,1
2018-01-05 12:00:00,14820.05,14886.55,14756.0,14848.98,416.502676,3285,263.86083,3915335.03181745,1
2018-01-05 12:30:00,14848.97,15038.75,14828.03,15000.0,446.860158,3200,286.524624,4286189.32704676,1
2018-01-05 13:00:00,14999.0,15020.0,14954.09,14998.99,398.401362,2380,256.167634,3839848.17418754,1
2018-01-05 13:30:00,14983.0,15000.0,14700.0,14952.34,381.297302,3224,211.291589,3160122.69914768,1
2018-01-05 14:00:00,14952.34,14979.78,14822.32,14908.0,367.452973,3370,202.083683,3008615.97884085,1
2018-01-05 14:30:00,14908.0,14940.0,14850.0,14920.14,476.667533,3007,280.878976,4186655.31696147,1
2018-01-05 15:00:00,14916.95,15180.9,14880.0,15139.99,458.760387,3286,243.622988,3663195.83195938,1
2018-01-05 15:30:00,15140.0,15450.0,15050.13,15424.81,490.586762,4186,315.139585,4790215.6483066,1
2018-01-05 16:00:00,15429.6,16111.0,15429.6,15851.0,939.605302,9221,527.729689,8338752.58534028,1
2018-01-05 16:30:00,15850.14,16084.24,15850.0,15880.39,457.410817,5976,250.167438,3989790.52220179,1
2018-01-05 17:00:00,15873.5,15967.14,15826.37,15900.99,283.247298,3501,157.029988,2497133.36132608,1
2018-01-05 17:30:00,15898.98,16350.0,15851.98,16138.23,520.884777,6451,285.68489,4613128.68005094,1
2018-01-05 18:00:00,16105.06,16185.65,15869.07,15956.18,681.534964,5062,387.203072,6206924.79534678,1
2018-01-05 18:30:00,15956.18,16178.0,15955.04,16090.69,403.294455,3913,220.826591,3555042.46150261,1
2018-01-05 19:00:00,16090.7,16140.09,15856.16,15889.99,433.549974,3942,253.660162,4062180.92102239,1
2018-01-05 19:30:00,15889.99,15928.89,15762.9,15838.0,571.872219,3867,338.333804,5363678.68139504,1
2018-01-05 20:00:00,15838.0,16029.49,15750.0,16020.68,561.975857,3542,299.594763,4767106.65831926,1
2018-01-05 20:30:00,16010.12,16199.0,15950.02,16093.94,434.344495,4160,250.735463,4036717.89907166,1
2018-01-05 21:00:00,16071.62,16169.99,15901.01,16145.89,463.946958,3862,273.995217,4396180.57266934,1
2018-01-05 21:30:00,16145.89,16267.04,16020.0,16103.18,527.792212,4354,284.020918,4586701.03106849,1
2018-01-05 22:00:00,16103.18,16129.24,15980.63,16101.67,447.215617,3535,236.046903,3794874.83136122,1
2018-01-05 22:30:00,16130.0,16170.0,16048.67,16087.72,340.103703,2890,196.400687,3159585.00261071,1
2018-01-05 23:00:00,16094.99,16500.0,16087.73,16494.68,560.659074,5226,366.377973,5976162.34108329,1
2018-01-05 23:30:00,16489.99,16498.51,16367.99,16449.0,446.956443,4756,272.74149,4480374.97543172,1
2018-01-06 00:00:00,16449.0,16695.0,16420.0,16650.01,385.955831,4227,224.623013,3705717.14809407,1
2018-01-06 00:30:00,16650.01,17118.13,16540.0,16650.0,551.622291,6389,326.366349,5485248.71638053,1
2018-01-06 01:00:00,16650.0,16923.44,16640.0,16871.03,506.654953,4971,246.648937,4151605.68853384,1
2018-01-06 01:30:00,16897.0,16988.0,16475.78,16579.0,503.787885,5111,260.904448,4350470.15982524,1
2018-01-06 02:00:00,16579.0,16624.65,16310.0,16553.51,650.376114,4124,365.919177,6018669.98569588,1
2018-01-06 02:30:00,16553.51,16673.0,16461.4,16593.01,605.102237,2821,256.707748,4251207.71414877,1
2018-01-06 03:00:00,16594.14,16650.0,16400.0,16499.48,588.477691,2677,307.553899,5079792.63045027,1
2018-01-06 03:30:00,16499.48,16670.0,16353.0,16668.36,479.577043,2692,247.353209,4076298.61048599,1
2018-01-06 04:00:00,16673.0,16870.0,16650.01,16720.02,549.632096,3721,330.42962,5536966.55017534,1
2018-01-06 04:30:00,16720.02,16950.0,16712.01,16799.95,520.790519,3841,322.334888,5431795.88338275,1
2018-01-06 05:00:00,16799.94,16866.0,16645.24,16836.0,458.647921,3608,289.07061,4853076.82867631,1
2018-01-06 05:30:00,16815.03,17047.92,16800.25,17021.36,437.890023,3851,252.35896,4278161.03286782,1
2018-01-06 06:00:00,17021.36,17176.24,16916.02,17173.97,452.781906,4201,269.266006,4591092.91227806,1
2018-01-06 06:30:00,17173.97,17173.97,16801.02,16960.39,476.979832,4332,274.952297,4680545.32173607,1
2018-01-06 07:00:00,16960.39,16984.03,16711.12,16720.0,446.732663,4276,254.442721,4279311.56501201,1
2018-01-06 07:30:00,16720.0,16999.0,16677.98,16998.0,384.052481,3319,268.576751,4519038.90087548,1
2018-01-06 08:00:00,16998.0,17099.99,16875.0,17065.0,525.375359,3652,332.079943,5646686.37148477,1
2018-01-06 08:30:00,17065.0,17088.99,16823.0,17025.03,578.017385,4393,328.556228,5578226.56318494,1
2018-01-06 09:00:00,17025.03,17073.26,16288.0,16830.0,618.491961,4706,347.660837,5868283.88768757,1
2018-01-06 09:30:00,16830.0,16830.0,16500.0,16540.99,554.216313,5244,329.133464,5487977.61253194,1
2018-01-06 10:00:00,16505.04,16746.0,16363.1,16681.0,605.843233,4729,324.896339,5402139.10432128,1
2018-01-06 10:30:00,16681.01,16730.41,16382.0,16521.59,534.984245,4081,323.772537,5372634.80826798,1
2018-01-06 11:00:00,16521.57,16600.5,16300.0,16365.0,510.619835,3708,281.181039,4618242.18847473,1
2018-01-06 11:30:00,16357.0,16550.0,16349.0,16470.09,520.03183,3181,306.79772,5054853.10667568,1
2018-01-06 12:00:00,16477.49,16597.8,16422.43,16575.96,289.646847,2809,173.567385,2864838.24892802,1
2018-01-06 12:30:00,16566.57,16750.0,16556.0,16642.84,182.160007,2257,100.748619,1678593.02630876,1
2018-01-06 13:00:00,16637.82,16719.38,16600.0,16679.99,140.600872,1752,49.539655,825385.0633766,1
2018-01-06 13:30:00,16668.0,16702.32,16571.04,16604.99,118.875814,1696,56.380711,939633.84033109,1
2018-01-06 14:00:00,16600.0,16605.0,16415.21,16500.0,206.392581,2406,93.561233,1544408.96641932,1
2018-01-06 14:30:00,16500.0,16599.99,16461.98,16518.0,195.652646,2502,110.913204,1832772.3556586,1
2018-01-06 15:00:00,16500.18,16600.0,16426.0,16465.01,237.779261,2613,163.243267,2697113.70092235,1
2018-01-06 15:30:00,16465.01,16550.02,16414.55,16440.0,289.208154,2285,195.123857,3214347.13332743,1
2018-01-06 16:00:00,16439.99,16538.01,16400.68,16469.73,298.586001,2721,170.022035,2800906.34123232,1
2018-01-06 16:30:00,16469.74,16503.89,16340.0,16419.96,333.007514,3110,191.51386,3147626.52715183,1
2018-01-06 17:00:00,16419.95,16580.0,16390.0,16505.8,285.697336,3056,165.511283,2726519.45383626,1
2018-01-06 17:30:00,16505.8,16750.01,16505.8,16690.2,339.087961,2985,220.852538,3673162.24110242,1
2018-01-06 18:00:00,16690.2,16750.01,16541.57,16629.86,407.697127,3035,196.496509,3275303.04161312,1
2018-01-06 18:30:00,16610.0,16629.82,16422.63,16529.89,378.941509,2854,238.838331,3952299.66726529,1
2018-01-06 19:00:00,16505.16,16557.36,16311.01,16400.0,401.399894,3965,206.159986,3388478.17661013,1
2018-01-06 19:30:00,16400.0,16477.08,16151.12,16214.91,525.419143,4212,345.681163,5645130.16801726,1
2018-01-06 20:00:00,16214.92,16372.99,16190.1,16298.0,483.71178,3934,269.795998,4395847.06364187,1
2018-01-06 20:30:00,16298.0,16333.0,16011.21,16168.0,408.260984,3797,209.4653,3395741.88823512,1
2018-01-06 21:00:00,16159.69,16400.0,16145.0,16369.8,525.957998,4824,295.313096,4803950.93151475,1
2018-01-06 21:30:00,16369.8,16488.98,16335.01,16403.01,363.635694,3199,206.868279,3393507.55266108,1
2018-01-06 22:00:00,16419.99,16639.0,16335.03,16612.02,475.173799,3444,297.447078,4905327.93091785,1
2018-01-06 22:30:00,16612.13,16630.0,16488.86,16556.22,453.394527,3277,244.576489,4055038.05502873,1
2018-01-06 23:00:00,16550.04,16650.0,16501.75,16619.93,429.529337,2628,240.037486,3980396.69193848,1
2018-01-06 23:30:00,16619.93,16982.0,16561.25,16892.24,400.137828,3723,255.401386,4288921.44557582,1
2018-01-07 00:00:00,16892.23,16915.75,16713.11,16832.02,372.952819,3406,222.359768,3744586.57620601,1
2018-01-07 00:30:00,16832.0,16940.0,16763.28,16889.93,385.789289,2941,244.208111,4117367.17553705,1
2018-01-07 01:00:00,16854.03,16929.99,16745.0,16882.99,372.432085,4550,207.005854,3489856.89942264,1
2018-01-07 01:30:00,16882.99,16887.16,16582.98,16769.89,407.69481,3702,227.130812,3797518.86094486,1
2018-01-07 02:00:00,16775.0,16839.15,16612.19,16760.01,443.467385,3045,273.505153,4588342.25523034,1
2018-01-07 02:30:00,16760.01,16805.0,16733.35,16770.01,393.684068,2690,226.607712,3799060.50395282,1
2018-01-07 03:00:00,16770.01,16806.99,16707.26,16799.99,220.673434,2359,132.644417,2222920.57596283,1
2018-01-07 03:30:00,16800.0,16877.18,16733.09,16784.0,317.12032,2227,212.034377,3562888.96539464,1
2018-01-07 04:00:00,16806.99,16840.34,16612.18,16680.0,386.412994,3082,226.196774,3787124.0201609,1
2018-01-07 04:30:00,16680.0,16810.0,16650.0,16790.99,343.535345,2672,237.461845,3974398.89379068,1
2018-01-07 05:00:00,16790.99,17132.18,16790.0,17077.0,471.116231,4555,341.93137,5802456.99161391,1
2018-01-07 05:30:00,17076.99,17090.0,16850.0,16975.0,368.393848,3276,236.379815,4010877.62291456,1
2018-01-07 06:00:00,16975.01,17125.0,16975.0,17080.0,361.01055,2710,254.397001,4341799.4190125,1
2018-01-07 06:30:00,17080.0,17143.13,17050.0,17069.79,278.854411,2654,171.14472,2925926.68210257,1
2018-01-07 07:00:00,17069.79,17099.96,16800.0,16877.0,366.50783,2946,235.049344,3982873.43409985,1
2018-01-07 07:30:00,16876.49,17086.46,16876.0,17009.09,356.589354,3283,216.268444,3672991.67283123,1
2018-01-07 08:00:00,16950.04,17015.0,16792.01,16920.01,362.132479,3126,189.624118,3204498.29239778,1
2018-01-07 08:30:00,16946.98,17017.77,16909.59,16951.02,424.410283,2670,241.778063,4102551.47849929,1
2018-01-07 09:00:00,16951.02,16967.97,16765.87,16838.59,360.630007,2778,242.407174,4090272.2234351,1
2018-01-07 09:30:00,16838.59,16849.0,16711.0,16742.94,451.006761,2700,293.024292,4914040.34376787,1
2018-01-07 10:00:00,16742.94,16800.0,16612.18,16629.99,442.269966,2511,255.723965,4284407.91603904,1
2018-01-07 10:30:00,16612.18,16742.92,16605.01,16740.68,390.757923,2692,229.967217,3832133.28638813,1
2018-01-07 11:00:00,16727.93,16740.66,16535.01,16588.0,408.993756,3353,223.702437,3729994.42326277,1
2018-01-07 11:30:00,16594.94,16595.0,16400.0,16546.93,366.91697,2755,236.018039,3894441.00953707,1
2018-01-07 12:00:00,16547.59,16744.94,16520.1,16630.62,376.055633,2499,221.157091,3679985.19999992,1
2018-01-07 12:30:00,16654.99,16675.0,16500.0,16564.0,322.181825,2834,202.70634,3364669.44248675,1
2018-01-07 13:00:00,16564.0,16683.44,16500.0,16581.05,396.631698,3231,227.387225,3770192.18073331,1
2018-01-07 13:30:00,16581.05,16640.0,16400.0,16417.05,324.938186,2632,187.58812,3105195.58204073,1
2018-01-07 14:00:00,16418.0,16598.99,16409.71,16588.0,344.24473,2254,204.159089,3368120.79689188,1
2018-01-07 14:30:00,16586.0,16749.98,16560.99,16746.99,233.60045,2135,148.197603,2465274.39483884,1
2018-01-07 15:00:00,16747.0,16886.75,16747.0,16879.99,274.680663,2481,155.259751,2605308.73737218,1
2018-01-07 15:30:00,16883.22,16886.44,16695.66,16719.02,366.115926,2309,228.311447,3838742.1397899,1
2018-01-07 16:00:00,16719.01,16800.0,16670.02,16739.75,343.165449,2061,234.642752,3932933.66232774,1
2018-01-07 16:30:00,16700.0,16739.82,16579.33,16690.06,100.338215,1638,39.83504,663722.69762266,1
2018-01-07 17:00:00,16690.06,16814.72,16633.16,16788.45,118.866654,1821,67.522142,1131127.9034557,1
2018-01-07 17:30:00,16788.45,16810.0,16708.53,16739.0,96.777137,1618,47.710522,799123.27463029,1
