date,open,high,low,close,label,source_idx
2025-10-27 03:55:00,113436.71,113460.75,113283.11,113320.8,2,820964
2025-10-27 04:00:00,113320.8,113412.74,113320.8,113385.13,2,820965
2025-10-27 04:05:00,113385.14,113438.7,113385.13,113399.19,2,820966
2025-10-27 04:10:00,113399.19,113467.67,113399.19,113402.99,2,820967
2025-10-27 04:15:00,113403.0,113403.0,113332.07,113366.38,2,820968
2025-10-27 04:20:00,113366.39,113366.39,113319.86,113319.86,2,820969
2025-10-27 04:25:00,113319.87,113319.87,112901.0,113065.86,1,820970
2025-10-27 04:30:00,113065.85,113285.2,112984.0,113285.2,0,820971
2025-10-27 04:35:00,113285.19,113474.54,113285.19,113338.76,0,820972
2025-10-27 04:40:00,113338.76,113500.0,113332.93,113455.75,0,820973
2025-10-27 04:45:00,113455.74,113590.48,113380.6,113567.63,0,820974
2025-10-27 04:50:00,113567.63,113567.64,113448.06,113488.23,0,820975
2025-10-27 04:55:00,113488.24,113511.15,113403.82,113497.06,0,820976
2025-10-27 05:00:00,113497.06,115466.8,113497.06,114774.49,0,820977
2025-10-27 05:05:00,114774.49,115042.8,114405.67,114742.29,0,820978
2025-10-27 05:10:00,114742.29,114742.29,114493.72,114616.64,0,820979
2025-10-27 05:15:00,114616.65,114688.14,114326.96,114386.0,0,820980
2025-10-27 05:20:00,114386.01,114409.38,114231.67,114346.9,0,820981
2025-10-27 05:25:00,114346.9,114437.64,114283.34,114388.29,0,820982
2025-10-27 05:30:00,114388.29,114522.37,114305.14,114496.84,0,820983
2025-10-27 05:35:00,114496.84,114502.83,114402.0,114475.89,0,820984
2025-10-27 05:40:00,114475.89,114574.3,114466.68,114536.86,0,820985
2025-10-27 05:45:00,114536.87,114655.91,114536.87,114655.9,0,820986
2025-10-27 05:50:00,114655.9,114733.43,114621.9,114724.58,0,820987
2025-10-27 05:55:00,114724.59,114789.11,114587.2,114681.33,0,820988
2025-10-27 06:00:00,114681.34,114966.15,114663.64,114804.53,0,820989
2025-10-27 06:05:00,114804.54,114804.54,114556.82,114579.46,0,820990
2025-10-27 06:10:00,114579.46,114579.46,114416.78,114475.99,0,820991
2025-10-27 06:15:00,114476.0,114506.35,114405.33,114478.17,0,820992
2025-10-27 06:20:00,114478.17,114578.45,114455.16,114540.0,0,820993
2025-10-27 06:25:00,114540.01,114571.23,114385.13,114385.13,0,820994
2025-10-27 06:30:00,114385.13,114716.82,114385.13,114656.62,0,820995
2025-10-27 06:35:00,114656.62,114714.18,114580.54,114642.0,0,820996
2025-10-27 06:40:00,114642.0,114680.0,114582.32,114633.77,0,820997
2025-10-27 06:45:00,114633.77,114720.99,114522.44,114537.38,0,820998
2025-10-27 06:50:00,114537.38,114589.4,114457.34,114457.52,0,820999
2025-10-27 06:55:00,114457.51,114559.41,114421.82,114559.4,0,821000
2025-10-27 07:00:00,114559.41,114753.52,114362.26,114753.52,0,821001
2025-10-27 07:05:00,114753.51,114860.45,114665.1,114841.46,0,821002
2025-10-27 07:10:00,114841.45,114905.0,114742.62,114872.12,0,821003
2025-10-27 07:15:00,114872.13,114972.0,114872.12,114970.57,0,821004
2025-10-27 07:20:00,114970.58,114976.37,114767.86,114801.81,0,821005
2025-10-27 07:25:00,114801.8,114893.97,114763.51,114867.66,0,821006
2025-10-27 07:30:00,114867.67,114983.5,114852.73,114977.0,0,821007
2025-10-27 07:35:00,114977.0,115176.47,114886.77,114886.77,0,821008
2025-10-27 07:40:00,114886.77,114919.97,114797.66,114902.96,0,821009
2025-10-27 07:45:00,114902.96,114902.96,114666.66,114717.57,0,821010
2025-10-27 07:50:00,114717.58,114836.86,114663.65,114833.39,0,821011
2025-10-27 07:55:00,114833.4,114867.44,114731.48,114767.29,0,821012
2025-10-27 08:00:00,114767.28,114923.49,114710.92,114839.55,0,821013
2025-10-27 08:05:00,114839.54,114894.16,114797.49,114814.13,0,821014
2025-10-27 08:10:00,114814.13,115018.78,114814.13,115000.55,0,821015
2025-10-27 08:15:00,115000.55,115080.62,114890.01,114979.43,0,821016
2025-10-27 08:20:00,114979.44,115228.21,114979.43,115149.99,0,821017
2025-10-27 08:25:00,115150.0,115200.0,115124.63,115149.99,0,821018
2025-10-27 08:30:00,115150.0,115171.99,115060.89,115137.34,0,821019
2025-10-27 08:35:00,115137.33,115366.66,115126.1,115324.51,0,821020
2025-10-27 08:40:00,115324.51,115324.51,115218.64,115224.96,0,821021
2025-10-27 08:45:00,115224.95,115359.84,115210.58,115338.0,0,821022
2025-10-27 08:50:00,115338.0,115388.96,115289.1,115294.46,0,821023
2025-10-27 08:55:00,115294.47,115327.21,115284.0,115284.01,0,821024
2025-10-27 09:00:00,115284.01,115332.0,115274.36,115305.74,0,821025
2025-10-27 09:05:00,115305.74,115445.39,115305.73,115411.08,3,821026
2025-10-27 09:10:00,115411.08,115442.13,115289.09,115289.1,2,821027
2025-10-27 09:15:00,115289.1,115289.1,115124.97,115184.86,2,821028
2025-10-27 09:20:00,115184.86,115184.86,115100.47,115144.0,2,821029
2025-10-27 09:25:00,115144.0,115226.87,114951.81,114966.14,2,821030
2025-10-27 09:30:00,114966.15,114975.48,114831.72,114837.66,2,821031
2025-10-27 09:35:00,114837.67,115007.5,114826.22,115007.5,2,821032
2025-10-27 09:40:00,115007.5,115070.51,114989.57,115029.61,2,821033
2025-10-27 09:45:00,115029.62,115049.98,114864.46,114907.55,2,821034
2025-10-27 09:50:00,114907.54,114976.37,114815.6,114817.13,1,821035
2025-10-27 09:55:00,114817.13,114924.4,114817.13,114883.39,0,821036
2025-10-27 10:00:00,114883.4,114973.5,114829.48,114973.5,0,821037
2025-10-27 10:05:00,114973.49,115032.77,114946.83,114948.01,0,821038
2025-10-27 10:10:00,114948.01,115137.95,114948.0,115080.62,0,821039
2025-10-27 10:15:00,115080.62,115177.55,115054.14,115136.88,0,821040
2025-10-27 10:20:00,115136.89,115242.65,115000.84,115000.85,0,821041
2025-10-27 10:25:00,115000.85,115013.31,114926.45,114926.46,0,821042
2025-10-27 10:30:00,114926.46,115026.83,114884.72,114926.75,0,821043
2025-10-27 10:35:00,114926.75,114980.92,114901.99,114928.2,0,821044
2025-10-27 10:40:00,114928.19,114954.06,114909.12,114909.13,0,821045
2025-10-27 10:45:00,114909.13,115050.0,114887.86,115049.99,0,821046
2025-10-27 10:50:00,115049.99,115050.0,114936.01,115029.5,0,821047
2025-10-27 10:55:00,115029.5,115029.5,114919.55,114958.51,0,821048
2025-10-27 11:00:00,114958.52,114997.19,114938.01,114951.39,0,821049
2025-10-27 11:05:00,114951.38,115040.97,114951.38,115040.96,0,821050
2025-10-27 11:10:00,115040.97,115211.99,115040.96,115210.85,0,821051
2025-10-27 11:15:00,115210.84,115212.0,115172.94,115184.85,0,821052
2025-10-27 11:20:00,115184.85,115217.41,115177.18,115204.1,0,821053
2025-10-27 11:25:00,115204.1,115247.2,115193.54,115193.59,0,821054
2025-10-27 11:30:00,115193.6,115223.5,115191.57,115191.57,0,821055
2025-10-27 11:35:00,115191.57,115265.03,115190.82,115225.0,0,821056
2025-10-27 11:40:00,115225.01,115283.26,115225.0,115266.5,0,821057
2025-10-27 11:45:00,115266.51,115283.26,115211.73,115247.96,0,821058
2025-10-27 11:50:00,115247.97,115258.34,115208.2,115255.38,0,821059
2025-10-27 11:55:00,115255.37,115283.27,115255.37,115256.44,0,821060
2025-10-27 12:00:00,115256.43,115384.98,115256.43,115384.97,0,821061
2025-10-27 12:05:00,115384.98,115491.9,115354.0,115418.5,0,821062
2025-10-27 12:10:00,115418.49,115521.61,115393.33,115475.77,0,821063
2025-10-27 12:15:00,115475.78,115589.0,115419.99,115546.22,0,821064
2025-10-27 12:20:00,115546.23,115567.56,115393.33,115520.69,0,821065
2025-10-27 12:25:00,115520.69,115583.0,115444.02,115555.5,0,821066
2025-10-27 12:30:00,115555.5,115555.5,115448.0,115514.85,0,821067
2025-10-27 12:35:00,115514.85,115524.22,115457.07,115464.96,0,821068
2025-10-27 12:40:00,115464.97,115647.9,115464.96,115641.77,0,821069
2025-10-27 12:45:00,115641.77,115652.89,115514.01,115574.05,0,821070
2025-10-27 12:50:00,115574.05,115587.77,115500.0,115587.76,0,821071
2025-10-27 12:55:00,115587.77,115607.97,115556.56,115556.57,0,821072
2025-10-27 13:00:00,115556.56,115556.57,115361.65,115434.51,0,821073
2025-10-27 13:05:00,115434.5,115450.0,115405.47,115426.99,0,821074
2025-10-27 13:10:00,115427.0,115494.63,115423.51,115492.92,0,821075
2025-10-27 13:15:00,115492.91,115717.47,115477.92,115681.71,0,821076
2025-10-27 13:20:00,115681.99,115715.01,115516.86,115555.0,0,821077
2025-10-27 13:25:00,115555.0,115750.0,115554.99,115746.68,0,821078
2025-10-27 13:30:00,115746.67,115746.68,115560.01,115635.6,0,821079
2025-10-27 13:35:00,115635.6,115857.93,115626.57,115779.1,0,821080
2025-10-27 13:40:00,115779.1,115802.0,115642.7,115689.69,0,821081
2025-10-27 13:45:00,115689.68,115991.78,115688.9,115958.21,0,821082
2025-10-27 13:50:00,115958.2,116078.23,115885.99,115952.78,0,821083
2025-10-27 13:55:00,115952.78,116129.5,115938.79,116053.49,0,821084
2025-10-27 14:00:00,116053.5,116096.22,115937.49,116072.99,3,821085
2025-10-27 14:05:00,116072.99,116400.0,115936.0,115962.01,2,821086
2025-10-27 14:10:00,115962.0,116009.13,115853.05,115867.18,2,821087
2025-10-27 14:15:00,115867.19,116031.93,115867.19,115969.19,2,821088
2025-10-27 14:20:00,115969.19,116054.85,115900.37,115936.49,2,821089
2025-10-27 14:25:00,115936.48,116021.8,115854.59,115860.77,2,821090
2025-10-27 14:30:00,115860.77,115877.11,115751.87,115775.59,2,821091
2025-10-27 14:35:00,115775.59,115822.23,115594.0,115594.0,2,821092
2025-10-27 14:40:00,115594.01,115650.0,115489.53,115650.0,2,821093
2025-10-27 14:45:00,115649.99,115799.0,115623.66,115722.01,2,821094
2025-10-27 14:50:00,115722.0,115722.01,115540.92,115540.93,2,821095
2025-10-27 14:55:00,115540.92,115638.88,115530.99,115554.6,2,821096
2025-10-27 15:00:00,115554.59,115607.48,115486.98,115507.68,2,821097
2025-10-27 15:05:00,115507.69,115587.99,115486.66,115523.99,2,821098
2025-10-27 15:10:00,115523.99,115548.19,115440.43,115449.02,2,821099
2025-10-27 15:15:00,115449.03,115594.37,115449.02,115594.36,2,821100
2025-10-27 15:20:00,115594.37,115594.37,115493.06,115493.07,2,821101
2025-10-27 15:25:00,115493.07,115493.08,115114.0,115136.47,2,821102
2025-10-27 15:30:00,115136.47,115418.18,115136.47,115394.01,2,821103
2025-10-27 15:35:00,115394.01,115431.19,115299.75,115320.31,2,821104
2025-10-27 15:40:00,115320.31,115333.33,115214.02,115221.53,2,821105
2025-10-27 15:45:00,115221.54,115229.06,115055.9,115080.61,2,821106
2025-10-27 15:50:00,115080.61,115080.62,114903.22,114910.41,2,821107
2025-10-27 15:55:00,114910.4,115038.08,114900.0,115014.88,2,821108
2025-10-27 16:00:00,115014.88,115030.74,114829.17,114920.02,2,821109
2025-10-27 16:05:00,114920.02,114921.88,114814.69,114891.65,1,821110
2025-10-27 16:10:00,114891.66,115130.53,114887.72,115129.36,0,821111
2025-10-27 16:15:00,115129.36,115129.37,114946.77,115100.45,0,821112
2025-10-27 16:20:00,115100.45,115289.1,115008.17,115080.61,0,821113
2025-10-27 16:25:00,115080.61,115217.0,115051.63,115177.55,0,821114
2025-10-27 16:30:00,115177.55,115215.98,115094.17,115156.7,0,821115
2025-10-27 16:35:00,115156.7,115350.74,115145.18,115325.88,0,821116
2025-10-27 16:40:00,115325.89,115356.99,115260.76,115356.99,0,821117
2025-10-27 16:45:00,115356.99,115356.99,115234.01,115234.02,0,821118
2025-10-27 16:50:00,115234.01,115309.99,115184.85,115266.46,0,821119
2025-10-27 16:55:00,115266.45,115289.96,115251.24,115254.01,0,821120
2025-10-27 17:00:00,115254.01,115254.01,115120.9,115159.02,0,821121
2025-10-27 17:05:00,115159.01,115388.96,115159.01,115370.46,0,821122
2025-10-27 17:10:00,115370.46,115370.46,115299.44,115346.65,0,821123
2025-10-27 17:15:00,115346.66,115550.02,115346.65,115509.33,0,821124
2025-10-27 17:20:00,115509.32,115527.99,115393.33,115393.34,0,821125
2025-10-27 17:25:00,115393.34,115490.64,115393.33,115467.57,0,821126
2025-10-27 17:30:00,115467.57,115490.53,115405.7,115429.66,0,821127
2025-10-27 17:35:00,115429.66,115523.13,115429.66,115510.6,3,821128
2025-10-27 17:40:00,115510.61,115525.0,115400.0,115400.0,2,821129
2025-10-27 17:45:00,115400.0,115514.9,115381.82,115491.77,2,821130
2025-10-27 17:50:00,115491.76,115522.97,115406.8,115453.5,2,821131
2025-10-27 17:55:00,115453.51,115453.51,115393.33,115447.94,2,821132
2025-10-27 18:00:00,115447.93,115508.87,115442.05,115458.19,2,821133
2025-10-27 18:05:00,115458.2,115469.91,115393.34,115420.24,2,821134
2025-10-27 18:10:00,115420.24,115512.6,115420.23,115421.72,2,821135
2025-10-27 18:15:00,115421.72,115499.17,115303.39,115308.79,2,821136
2025-10-27 18:20:00,115308.8,115308.8,115128.04,115215.0,2,821137
2025-10-27 18:25:00,115215.0,115320.0,115214.99,115283.27,2,821138
2025-10-27 18:30:00,115283.27,115414.51,115283.26,115382.09,2,821139
2025-10-27 18:35:00,115382.1,115480.0,115382.09,115438.99,2,821140
2025-10-27 18:40:00,115438.98,115528.74,115430.96,115433.61,2,821141
2025-10-27 18:45:00,115433.6,115454.04,115393.33,115405.78,2,821142
2025-10-27 18:50:00,115405.78,115435.44,115322.45,115340.96,2,821143
2025-10-27 18:55:00,115340.96,115480.46,115340.96,115362.02,2,821144
2025-10-27 19:00:00,115362.02,115437.48,115302.29,115334.74,2,821145
2025-10-27 19:05:00,115334.73,115334.73,115199.97,115199.97,2,821146
2025-10-27 19:10:00,115199.97,115300.0,115199.97,115271.86,2,821147
2025-10-27 19:15:00,115271.85,115276.56,115185.83,115185.84,2,821148
2025-10-27 19:20:00,115185.84,115325.37,115178.0,115302.3,2,821149
2025-10-27 19:25:00,115302.29,115333.27,115222.38,115291.46,2,821150
2025-10-27 19:30:00,115291.46,115316.0,115154.06,115154.07,2,821151
2025-10-27 19:35:00,115154.07,115195.02,115096.02,115142.33,2,821152
2025-10-27 19:40:00,115142.34,115187.0,115000.0,115087.99,2,821153
2025-10-27 19:45:00,115088.0,115120.0,115041.55,115068.88,2,821154
2025-10-27 19:50:00,115068.87,115116.18,115045.0,115055.23,2,821155
2025-10-27 19:55:00,115055.22,115099.13,115055.22,115065.67,2,821156
2025-10-27 20:00:00,115065.96,115139.97,115011.5,115139.96,2,821157
2025-10-27 20:05:00,115139.97,115232.58,115139.96,115187.0,2,821158
2025-10-27 20:10:00,115186.99,115247.56,115120.1,115135.49,2,821159
2025-10-27 20:15:00,115135.5,115267.49,115123.03,115200.65,2,821160
2025-10-27 20:20:00,115200.65,115200.66,115126.35,115137.88,2,821161
2025-10-27 20:25:00,115137.88,115158.75,115102.63,115137.25,2,821162
2025-10-27 20:30:00,115137.26,115300.0,115000.0,115009.27,2,821163
2025-10-27 20:35:00,115009.28,115010.17,114725.98,114731.65,1,821164
2025-10-27 20:40:00,114731.65,114882.67,114566.83,114882.67,0,821165
2025-10-27 20:45:00,114882.66,115000.0,114814.0,114993.57,0,821166
2025-10-27 20:50:00,114993.56,115415.99,114975.43,115348.89,3,821167
2025-10-27 20:55:00,115348.9,115371.45,115186.99,115264.28,2,821168
2025-10-27 21:00:00,115264.29,115358.0,115000.0,115016.0,2,821169
2025-10-27 21:05:00,115016.0,115029.6,114686.6,114773.83,2,821170
2025-10-27 21:10:00,114773.84,114855.3,114648.66,114827.59,2,821171
2025-10-27 21:15:00,114827.59,114860.51,114532.96,114591.4,1,821172
2025-10-27 21:20:00,114591.4,114804.5,114503.99,114801.78,0,821173
2025-10-27 21:25:00,114801.78,115052.62,114801.78,114990.8,0,821174
2025-10-27 21:30:00,114990.81,114990.81,114772.84,114936.99,0,821175
2025-10-27 21:35:00,114937.0,114996.56,114861.03,114976.9,0,821176
2025-10-27 21:40:00,114976.9,115047.37,114826.15,114882.67,0,821177
2025-10-27 21:45:00,114882.66,114939.03,114795.0,114856.13,0,821178
2025-10-27 21:50:00,114856.13,114896.0,114703.68,114730.14,0,821179
2025-10-27 21:55:00,114730.14,114848.45,114714.67,114810.05,0,821180
2025-10-27 22:00:00,114810.06,114886.92,114778.0,114849.11,0,821181
2025-10-27 22:05:00,114849.1,115058.0,114804.42,114839.0,0,821182
2025-10-27 22:10:00,114839.0,115056.0,114838.99,115055.99,0,821183
2025-10-27 22:15:00,115055.99,115112.9,114913.29,115098.02,0,821184
2025-10-27 22:20:00,115098.02,115098.03,114948.5,115063.83,0,821185
2025-10-27 22:25:00,115063.83,115131.64,114921.0,115078.0,0,821186
2025-10-27 22:30:00,115078.01,115224.44,115045.88,115055.61,0,821187
2025-10-27 22:35:00,115055.61,115071.84,114921.96,115038.77,0,821188
2025-10-27 22:40:00,115038.76,115061.37,114950.0,114969.61,0,821189
2025-10-27 22:45:00,114969.61,115024.89,114936.0,115024.88,0,821190
2025-10-27 22:50:00,115024.88,115061.37,114930.01,114935.6,0,821191
2025-10-27 22:55:00,114935.6,115014.4,114888.99,114969.68,0,821192
2025-10-27 23:00:00,114969.68,115048.46,114872.12,115048.46,0,821193
2025-10-27 23:05:00,115048.45,115352.94,115041.55,115279.51,0,821194
2025-10-27 23:10:00,115279.5,115294.83,115220.18,115263.76,0,821195
2025-10-27 23:15:00,115263.77,115427.61,115263.76,115282.01,0,821196
2025-10-27 23:20:00,115282.0,115282.0,115165.09,115272.7,0,821197
2025-10-27 23:25:00,115272.7,115356.41,115177.54,115344.86,0,821198
2025-10-27 23:30:00,115344.85,115494.66,115283.25,115471.18,0,821199
2025-10-27 23:35:00,115471.18,115496.06,115428.99,115496.06,0,821200
2025-10-27 23:40:00,115496.06,115539.51,115432.61,115443.94,0,821201
2025-10-27 23:45:00,115443.94,115474.95,115344.17,115395.05,0,821202
2025-10-27 23:50:00,115395.06,115636.86,115395.05,115601.81,0,821203
2025-10-27 23:55:00,115601.81,115625.22,115458.1,115497.57,0,821204
2025-10-28 00:00:00,115497.57,115592.59,115459.79,115569.46,0,821205
2025-10-28 00:05:00,115569.46,115636.85,115542.0,115574.76,0,821206
2025-10-28 00:10:00,115574.76,115599.19,115532.28,115561.98,0,821207
2025-10-28 00:15:00,115561.97,115599.19,115481.17,115561.57,0,821208
2025-10-28 00:20:00,115561.56,115561.57,115316.19,115351.26,0,821209
2025-10-28 00:25:00,115351.26,115428.51,115328.98,115328.98,0,821210
2025-10-28 00:30:00,115328.98,115474.48,115311.19,115444.39,0,821211
2025-10-28 00:35:00,115444.39,115706.06,115444.39,115608.0,0,821212
2025-10-28 00:40:00,115608.0,115688.0,115608.0,115634.18,0,821213
2025-10-28 00:45:00,115634.18,115674.55,115536.4,115603.85,0,821214
2025-10-28 00:50:00,115603.85,115631.87,115520.22,115620.31,0,821215
2025-10-28 00:55:00,115620.31,115706.06,115620.3,115706.06,0,821216
2025-10-28 01:00:00,115706.06,115706.06,115555.45,115615.28,0,821217
2025-10-28 01:05:00,115615.28,115768.73,115615.28,115753.39,3,821218
2025-10-28 01:10:00,115753.4,115790.0,115718.69,115750.25,2,821219
2025-10-28 01:15:00,115750.24,115750.25,115593.29,115593.3,2,821220
2025-10-28 01:20:00,115593.3,115593.3,115512.99,115558.62,2,821221
2025-10-28 01:25:00,115558.62,115558.62,115346.35,115404.31,2,821222
2025-10-28 01:30:00,115404.31,115467.7,115325.0,115443.22,2,821223
2025-10-28 01:35:00,115443.22,115494.0,115443.22,115443.23,2,821224
2025-10-28 01:40:00,115443.24,115492.03,115364.42,115480.93,2,821225
2025-10-28 01:45:00,115480.92,115522.51,115393.33,115522.5,2,821226
2025-10-28 01:50:00,115522.5,115529.38,115414.29,115414.3,2,821227
2025-10-28 01:55:00,115414.3,115414.3,115331.64,115342.19,2,821228
2025-10-28 02:00:00,115342.18,115342.19,114932.34,115041.94,2,821229
2025-10-28 02:05:00,115041.94,115157.37,115035.55,115154.42,2,821230
2025-10-28 02:10:00,115154.42,115318.15,115154.0,115318.15,2,821231
2025-10-28 02:15:00,115318.14,115318.14,115040.73,115071.68,2,821232
2025-10-28 02:20:00,115071.68,115099.99,115041.54,115061.87,2,821233
2025-10-28 02:25:00,115061.88,115061.88,114933.92,115001.4,2,821234
2025-10-28 02:30:00,115001.41,115012.92,114791.27,114823.56,2,821235
2025-10-28 02:35:00,114823.55,114990.29,114790.81,114962.66,2,821236
2025-10-28 02:40:00,114962.66,114982.58,114900.01,114940.01,2,821237
2025-10-28 02:45:00,114940.01,115048.46,114940.0,114946.91,2,821238
2025-10-28 02:50:00,114946.91,114978.94,114832.52,114850.95,2,821239
2025-10-28 02:55:00,114850.95,114942.64,114813.61,114942.64,2,821240
2025-10-28 03:00:00,114942.64,114942.64,114724.0,114834.0,2,821241
2025-10-28 03:05:00,114834.0,114834.0,114754.73,114770.9,2,821242
2025-10-28 03:10:00,114770.9,114800.0,114724.0,114776.56,2,821243
2025-10-28 03:15:00,114776.57,114811.47,114752.04,114811.46,2,821244
2025-10-28 03:20:00,114811.46,114870.21,114718.0,114718.0,2,821245
2025-10-28 03:25:00,114718.01,114771.66,114713.0,114713.0,2,821246
2025-10-28 03:30:00,114713.01,114725.58,114694.41,114699.45,2,821247
2025-10-28 03:35:00,114699.46,114699.46,114607.18,114619.95,2,821248
2025-10-28 03:40:00,114619.94,114758.37,114619.94,114649.04,2,821249
2025-10-28 03:45:00,114649.03,114758.37,114621.09,114675.89,2,821250
2025-10-28 03:50:00,114675.88,114707.6,114616.15,114616.15,2,821251
2025-10-28 03:55:00,114616.15,114616.16,114408.0,114455.17,2,821252
2025-10-28 04:00:00,114455.17,114574.0,114410.32,114560.86,2,821253
2025-10-28 04:05:00,114560.86,114588.78,114512.16,114531.18,2,821254
2025-10-28 04:10:00,114531.19,114531.19,114392.0,114402.28,2,821255
2025-10-28 04:15:00,114402.28,114441.56,114394.66,114426.4,2,821256
2025-10-28 04:20:00,114426.41,114475.16,114142.44,114244.34,2,821257
2025-10-28 04:25:00,114244.33,114244.33,114135.61,114165.54,1,821258
2025-10-28 04:30:00,114165.54,114343.2,114150.88,114343.2,0,821259
2025-10-28 04:35:00,114343.2,114372.13,114278.81,114355.64,0,821260
2025-10-28 04:40:00,114355.64,114355.65,114300.24,114300.24,0,821261
2025-10-28 04:45:00,114300.24,114626.99,114300.24,114480.68,0,821262
2025-10-28 04:50:00,114480.69,114535.07,114455.37,114505.17,0,821263
2025-10-28 04:55:00,114505.16,114505.17,114302.69,114302.7,0,821264
2025-10-28 05:00:00,114302.69,114421.01,114135.44,114421.01,0,821265
2025-10-28 05:05:00,114421.0,114426.0,114331.92,114405.72,0,821266
2025-10-28 05:10:00,114405.71,114490.5,114364.49,114448.0,0,821267
2025-10-28 05:15:00,114448.0,114524.85,114384.48,114480.86,0,821268
2025-10-28 05:20:00,114480.87,114585.01,114475.42,114585.01,3,821269
2025-10-28 05:25:00,114585.01,114585.01,114414.11,114425.9,2,821270
2025-10-28 05:30:00,114425.9,114425.91,114237.14,114350.93,2,821271
2025-10-28 05:35:00,114350.92,114355.43,114266.5,114272.59,2,821272
2025-10-28 05:40:00,114272.58,114317.76,114198.0,114198.0,2,821273
2025-10-28 05:45:00,114198.01,114267.62,114120.63,114267.61,2,821274
2025-10-28 05:50:00,114267.6,114317.76,114156.05,114156.05,2,821275
2025-10-28 05:55:00,114156.06,114156.06,114059.4,114112.51,2,821276
2025-10-28 06:00:00,114112.5,114118.0,113955.39,114077.22,2,821277
2025-10-28 06:05:00,114077.21,114127.69,113954.36,114046.36,2,821278
2025-10-28 06:10:00,114046.35,114104.09,113994.29,114024.53,2,821279
2025-10-28 06:15:00,114024.54,114032.99,113830.01,114032.98,2,821280
2025-10-28 06:20:00,114032.99,114057.99,113859.63,113885.58,1,821281
2025-10-28 06:25:00,113885.59,114049.11,113863.7,114025.7,0,821282
2025-10-28 06:30:00,114025.7,114157.85,114017.63,114151.86,0,821283
2025-10-28 06:35:00,114151.85,114160.0,114083.12,114112.39,0,821284
2025-10-28 06:40:00,114112.39,114182.0,114101.68,114140.72,0,821285
2025-10-28 06:45:00,114140.72,114226.23,114127.43,114163.62,0,821286
2025-10-28 06:50:00,114163.62,114194.84,114090.01,114177.88,0,821287
2025-10-28 06:55:00,114177.88,114200.0,114107.64,114107.65,0,821288
2025-10-28 07:00:00,114107.65,114119.71,113956.08,113996.42,0,821289
2025-10-28 07:05:00,113996.42,114098.37,113911.54,114098.37,0,821290
2025-10-28 07:10:00,114098.37,114138.05,114033.93,114089.3,0,821291
2025-10-28 07:15:00,114089.29,114189.9,114066.2,114159.73,0,821292
2025-10-28 07:20:00,114159.73,114374.2,114140.02,114304.13,0,821293
2025-10-28 07:25:00,114304.13,114304.13,114240.01,114240.02,0,821294
2025-10-28 07:30:00,114240.01,114240.02,114025.92,114025.92,0,821295
2025-10-28 07:35:00,114025.92,114086.0,114018.78,114086.0,0,821296
2025-10-28 07:40:00,114085.99,114086.0,113926.29,113990.7,0,821297
2025-10-28 07:45:00,113989.7,113989.94,113788.32,113901.83,0,821298
2025-10-28 07:50:00,113901.83,113970.48,113851.21,113926.34,0,821299
