date,open,high,low,close,label,source_idx
2021-07-19 15:20:00,31612.74,31629.87,31600.0,31623.93,2,371627
2021-07-19 15:25:00,31624.52,31649.99,31611.83,31626.43,2,371628
2021-07-19 15:30:00,31626.43,31643.0,31548.76,31573.1,2,371629
2021-07-19 15:35:00,31573.1,31599.98,31570.0,31579.81,2,371630
2021-07-19 15:40:00,31579.81,31583.5,31547.57,31563.49,2,371631
2021-07-19 15:45:00,31556.8,31574.65,31505.25,31551.02,2,371632
2021-07-19 15:50:00,31551.01,31559.19,31500.0,31515.42,2,371633
2021-07-19 15:55:00,31515.42,31517.24,31480.0,31486.58,2,371634
2021-07-19 16:00:00,31486.59,31549.44,31480.0,31513.7,2,371635
2021-07-19 16:05:00,31513.7,31535.66,31451.02,31455.11,2,371636
2021-07-19 16:10:00,31458.26,31458.26,31341.97,31406.62,2,371637
2021-07-19 16:15:00,31406.62,31442.37,31344.0,31433.58,2,371638
2021-07-19 16:20:00,31433.58,31472.45,31417.08,31471.97,2,371639
2021-07-19 16:25:00,31469.83,31478.57,31440.0,31462.73,2,371640
2021-07-19 16:30:00,31462.73,31471.88,31405.37,31445.97,2,371641
2021-07-19 16:35:00,31445.98,31459.98,31414.07,31457.67,2,371642
2021-07-19 16:40:00,31457.68,31457.68,31379.76,31412.68,2,371643
2021-07-19 16:45:00,31412.69,31417.67,31301.1,31387.86,2,371644
2021-07-19 16:50:00,31387.86,31413.21,31328.43,31400.97,2,371645
2021-07-19 16:55:00,31400.97,31421.21,31367.58,31379.66,2,371646
2021-07-19 17:00:00,31379.65,31435.92,31369.99,31429.86,2,371647
2021-07-19 17:05:00,31429.82,31429.85,31384.42,31388.3,2,371648
2021-07-19 17:10:00,31388.31,31393.83,31330.82,31366.85,2,371649
2021-07-19 17:15:00,31366.86,31371.32,31261.1,31322.58,2,371650
2021-07-19 17:20:00,31322.57,31350.0,31272.14,31343.42,2,371651
2021-07-19 17:25:00,31341.21,31343.4,31303.22,31303.22,2,371652
2021-07-19 17:30:00,31306.58,31369.58,31290.0,31359.29,2,371653
2021-07-19 17:35:00,31359.29,31362.3,31300.0,31348.09,2,371654
2021-07-19 17:40:00,31348.04,31350.61,31281.29,31286.52,2,371655
2021-07-19 17:45:00,31286.52,31339.0,31240.63,31327.15,2,371656
2021-07-19 17:50:00,31327.16,31332.99,31212.34,31225.79,2,371657
2021-07-19 17:55:00,31225.8,31277.77,31177.0,31205.58,1,371658
2021-07-19 18:00:00,31205.91,31277.69,31155.0,31270.63,0,371659
2021-07-19 18:05:00,31270.63,31331.08,31249.0,31313.93,0,371660
2021-07-19 18:10:00,31313.94,31466.66,31306.32,31440.25,3,371661
2021-07-19 18:15:00,31440.25,31461.25,31355.28,31367.58,2,371662
2021-07-19 18:20:00,31367.58,31369.64,31266.0,31298.75,2,371663
2021-07-19 18:25:00,31298.75,31332.6,31271.38,31332.6,2,371664
2021-07-19 18:30:00,31332.6,31332.6,31239.46,31288.86,2,371665
2021-07-19 18:35:00,31288.86,31385.0,31284.53,31372.04,2,371666
2021-07-19 18:40:00,31372.04,31372.04,31296.51,31309.17,2,371667
2021-07-19 18:45:00,31309.18,31324.27,31253.83,31276.3,2,371668
2021-07-19 18:50:00,31276.29,31279.36,31250.0,31262.7,2,371669
2021-07-19 18:55:00,31262.87,31293.08,31250.0,31265.92,2,371670
2021-07-19 19:00:00,31267.84,31271.12,31211.12,31260.04,2,371671
2021-07-19 19:05:00,31260.05,31375.0,31256.57,31318.53,2,371672
2021-07-19 19:10:00,31318.52,31323.55,31268.01,31286.89,2,371673
2021-07-19 19:15:00,31288.05,31288.06,31185.03,31262.33,2,371674
2021-07-19 19:20:00,31262.33,31281.58,31220.0,31237.03,2,371675
2021-07-19 19:25:00,31237.03,31261.21,31211.03,31234.44,2,371676
2021-07-19 19:30:00,31234.42,31234.42,30836.96,30849.25,2,371677
2021-07-19 19:35:00,30849.24,30889.67,30666.0,30844.45,2,371678
2021-07-19 19:40:00,30844.46,30859.43,30773.6,30824.53,2,371679
2021-07-19 19:45:00,30824.54,30827.0,30700.0,30799.94,2,371680
2021-07-19 19:50:00,30799.94,30839.44,30714.28,30727.39,2,371681
2021-07-19 19:55:00,30727.39,30763.62,30705.01,30713.15,2,371682
2021-07-19 20:00:00,30713.15,30754.99,30585.65,30743.15,2,371683
2021-07-19 20:05:00,30743.15,30751.29,30685.02,30698.63,1,371684
2021-07-19 20:10:00,30699.98,30775.23,30630.06,30775.23,0,371685
2021-07-19 20:15:00,30775.22,30880.86,30733.83,30810.0,3,371686
2021-07-19 20:20:00,30810.0,30812.14,30724.29,30762.47,2,371687
2021-07-19 20:25:00,30762.44,30762.44,30716.0,30732.92,2,371688
2021-07-19 20:30:00,30732.94,30734.87,30612.34,30661.93,2,371689
2021-07-19 20:35:00,30661.92,30732.04,30645.31,30673.09,2,371690
2021-07-19 20:40:00,30671.47,30679.79,30568.1,30673.84,2,371691
2021-07-19 20:45:00,30673.84,30673.84,30570.11,30576.2,2,371692
2021-07-19 20:50:00,30576.2,30673.84,30572.95,30585.01,2,371693
2021-07-19 20:55:00,30585.01,30658.93,30560.0,30605.17,2,371694
2021-07-19 21:00:00,30606.78,30724.0,30555.0,30591.48,2,371695
2021-07-19 21:05:00,30591.48,30621.77,30505.0,30607.18,2,371696
2021-07-19 21:10:00,30607.17,30619.99,30562.27,30590.95,2,371697
2021-07-19 21:15:00,30590.99,30657.08,30548.39,30557.37,1,371698
2021-07-19 21:20:00,30557.36,30700.0,30407.44,30615.38,0,371699
2021-07-19 21:25:00,30615.37,30631.37,30567.75,30600.18,0,371700
2021-07-19 21:30:00,30600.18,30756.0,30575.56,30705.22,0,371701
2021-07-19 21:35:00,30703.62,30768.58,30662.77,30768.58,0,371702
2021-07-19 21:40:00,30768.58,30800.0,30684.87,30730.54,0,371703
2021-07-19 21:45:00,30730.54,30794.13,30699.03,30766.43,0,371704
2021-07-19 21:50:00,30766.44,30766.44,30711.65,30725.09,0,371705
2021-07-19 21:55:00,30725.1,30850.0,30700.0,30816.05,0,371706
2021-07-19 22:00:00,30816.05,30816.05,30726.69,30771.75,0,371707
2021-07-19 22:05:00,30771.76,30896.58,30766.58,30855.54,0,371708
2021-07-19 22:10:00,30855.54,30980.0,30850.7,30908.01,0,371709
2021-07-19 22:15:00,30908.0,30930.0,30860.0,30908.08,3,371710
2021-07-19 22:20:00,30908.08,30950.57,30860.01,30860.16,2,371711
2021-07-19 22:25:00,30860.16,30860.16,30750.0,30778.69,2,371712
2021-07-19 22:30:00,30778.7,30829.72,30726.25,30808.5,2,371713
2021-07-19 22:35:00,30805.58,30805.98,30764.05,30777.61,2,371714
2021-07-19 22:40:00,30777.61,30824.93,30768.24,30797.95,2,371715
2021-07-19 22:45:00,30797.94,30849.01,30783.72,30825.99,2,371716
2021-07-19 22:50:00,30825.99,30830.12,30750.01,30763.36,2,371717
2021-07-19 22:55:00,30763.35,30777.09,30646.61,30687.96,2,371718
2021-07-19 23:00:00,30687.84,30730.12,30626.74,30647.65,1,371719
2021-07-19 23:05:00,30647.65,30734.68,30643.07,30678.77,0,371720
2021-07-19 23:10:00,30678.77,30714.53,30659.09,30672.92,0,371721
2021-07-19 23:15:00,30671.48,30750.0,30670.09,30748.89,3,371722
2021-07-19 23:20:00,30749.99,30785.71,30716.7,30733.55,2,371723
2021-07-19 23:25:00,30733.55,30750.0,30680.04,30690.28,2,371724
2021-07-19 23:30:00,30690.29,30699.91,30602.5,30625.93,1,371725
2021-07-19 23:35:00,30625.94,30700.0,30625.9,30659.03,0,371726
2021-07-19 23:40:00,30659.02,30712.95,30656.4,30691.51,0,371727
2021-07-19 23:45:00,30691.51,30764.98,30643.06,30746.85,0,371728
2021-07-19 23:50:00,30746.85,30759.51,30710.0,30710.43,0,371729
2021-07-19 23:55:00,30710.43,30739.99,30692.61,30705.58,0,371730
2021-07-20 00:00:00,30705.59,30730.08,30676.53,30720.24,0,371731
2021-07-20 00:05:00,30720.25,30720.25,30670.09,30714.99,0,371732
2021-07-20 00:10:00,30715.0,30747.67,30703.3,30718.9,0,371733
2021-07-20 00:15:00,30718.9,30740.65,30682.22,30726.66,0,371734
2021-07-20 00:20:00,30726.67,30775.0,30724.13,30753.36,0,371735
2021-07-20 00:25:00,30753.35,30809.94,30730.54,30781.34,0,371736
2021-07-20 00:30:00,30781.44,30790.01,30746.46,30769.28,0,371737
2021-07-20 00:35:00,30769.28,30857.61,30764.99,30803.67,3,371738
2021-07-20 00:40:00,30803.67,30805.93,30767.66,30791.01,2,371739
2021-07-20 00:45:00,30791.01,30791.02,30748.5,30760.0,2,371740
2021-07-20 00:50:00,30760.0,30760.0,30715.67,30736.59,2,371741
2021-07-20 00:55:00,30736.59,30760.53,30710.0,30736.09,2,371742
2021-07-20 01:00:00,30736.09,30789.26,30736.06,30753.48,2,371743
2021-07-20 01:05:00,30753.48,30784.77,30750.63,30784.76,2,371744
2021-07-20 01:10:00,30784.76,30808.14,30766.81,30773.17,2,371745
2021-07-20 01:15:00,30773.16,30777.97,30675.59,30695.29,2,371746
2021-07-20 01:20:00,30695.29,30732.45,30691.91,30724.95,2,371747
2021-07-20 01:25:00,30724.95,30724.96,30684.68,30718.78,2,371748
2021-07-20 01:30:00,30717.24,30746.98,30659.1,30746.97,2,371749
2021-07-20 01:35:00,30746.98,30777.96,30735.12,30747.62,2,371750
2021-07-20 01:40:00,30747.61,30783.86,30717.22,30717.23,2,371751
2021-07-20 01:45:00,30717.23,30731.16,30675.99,30678.44,2,371752
2021-07-20 01:50:00,30678.45,30685.03,30622.73,30626.4,2,371753
2021-07-20 01:55:00,30626.41,30663.22,30564.36,30652.95,2,371754
2021-07-20 02:00:00,30652.95,30687.69,30603.03,30609.44,2,371755
2021-07-20 02:05:00,30609.43,30637.82,30598.0,30634.91,2,371756
2021-07-20 02:10:00,30634.92,30656.19,30619.98,30653.8,2,371757
2021-07-20 02:15:00,30656.12,30663.04,30520.01,30570.94,1,371758
2021-07-20 02:20:00,30571.03,30658.69,30562.22,30637.44,0,371759
2021-07-20 02:25:00,30637.44,30715.0,30626.64,30687.27,0,371760
2021-07-20 02:30:00,30687.27,30727.21,30672.83,30713.08,0,371761
2021-07-20 02:35:00,30713.08,30720.0,30678.83,30709.99,0,371762
2021-07-20 02:40:00,30709.99,30725.03,30685.93,30686.89,0,371763
2021-07-20 02:45:00,30686.89,30720.0,30686.89,30696.4,0,371764
2021-07-20 02:50:00,30696.4,30713.14,30653.55,30695.72,0,371765
2021-07-20 02:55:00,30696.46,30775.82,30687.12,30744.97,0,371766
2021-07-20 03:00:00,30744.84,30780.0,30724.24,30731.26,0,371767
2021-07-20 03:05:00,30731.26,30745.02,30693.85,30721.43,0,371768
2021-07-20 03:10:00,30721.42,30746.85,30719.64,30730.66,0,371769
2021-07-20 03:15:00,30730.66,30769.93,30715.92,30722.99,0,371770
2021-07-20 03:20:00,30722.99,30734.0,30705.01,30725.5,0,371771
2021-07-20 03:25:00,30725.5,30725.68,30691.72,30697.2,0,371772
2021-07-20 03:30:00,30697.19,30742.36,30692.68,30719.7,0,371773
2021-07-20 03:35:00,30721.78,30752.91,30715.01,30747.0,0,371774
2021-07-20 03:40:00,30747.0,30796.66,30746.99,30792.09,0,371775
2021-07-20 03:45:00,30792.09,30838.53,30787.02,30814.77,0,371776
2021-07-20 03:50:00,30814.77,30815.06,30757.0,30763.16,0,371777
2021-07-20 03:55:00,30763.16,30785.5,30750.02,30770.62,0,371778
2021-07-20 04:00:00,30770.62,30809.14,30767.94,30802.96,0,371779
2021-07-20 04:05:00,30802.96,30802.96,30776.13,30793.84,0,371780
2021-07-20 04:10:00,30793.85,30814.81,30771.01,30808.64,0,371781
2021-07-20 04:15:00,30808.64,30886.19,30806.84,30857.33,3,371782
2021-07-20 04:20:00,30857.33,30878.0,30821.01,30844.33,2,371783
2021-07-20 04:25:00,30845.57,30845.57,30804.54,30820.57,2,371784
2021-07-20 04:30:00,30820.57,30820.57,30790.8,30803.78,2,371785
2021-07-20 04:35:00,30803.77,30803.78,30780.0,30781.24,2,371786
2021-07-20 04:40:00,30781.23,30812.47,30778.32,30795.53,2,371787
2021-07-20 04:45:00,30795.54,30795.54,30740.37,30747.89,2,371788
2021-07-20 04:50:00,30747.89,30771.4,30721.54,30735.25,2,371789
2021-07-20 04:55:00,30735.25,30760.0,30712.3,30716.53,1,371790
2021-07-20 05:00:00,30722.23,30812.3,30721.15,30790.42,0,371791
2021-07-20 05:05:00,30790.42,30816.32,30765.58,30814.99,0,371792
2021-07-20 05:10:00,30815.0,30857.96,30814.99,30824.33,0,371793
2021-07-20 05:15:00,30824.33,30841.86,30800.0,30802.25,0,371794
2021-07-20 05:20:00,30802.24,30819.61,30783.07,30811.62,0,371795
2021-07-20 05:25:00,30811.61,30874.99,30811.61,30870.49,0,371796
2021-07-20 05:30:00,30870.5,30872.67,30825.12,30871.69,0,371797
2021-07-20 05:35:00,30871.69,30919.47,30865.64,30915.19,0,371798
2021-07-20 05:40:00,30915.2,30935.46,30896.9,30919.27,0,371799
2021-07-20 05:45:00,30919.27,30935.46,30872.94,30876.93,0,371800
2021-07-20 05:50:00,30876.92,30904.55,30865.86,30874.14,0,371801
2021-07-20 05:55:00,30874.13,30874.14,30850.12,30855.0,0,371802
2021-07-20 06:00:00,30855.0,30893.29,30855.0,30884.98,0,371803
2021-07-20 06:05:00,30884.99,30900.0,30870.06,30887.02,0,371804
2021-07-20 06:10:00,30887.03,30887.03,30822.51,30842.25,0,371805
2021-07-20 06:15:00,30842.25,30857.4,30828.79,30842.92,0,371806
2021-07-20 06:20:00,30842.92,30852.83,30814.79,30851.86,0,371807
2021-07-20 06:25:00,30851.86,30899.62,30844.84,30885.0,0,371808
2021-07-20 06:30:00,30883.87,30921.97,30883.86,30920.0,0,371809
2021-07-20 06:35:00,30919.99,30930.0,30910.2,30928.19,0,371810
2021-07-20 06:40:00,30928.19,30984.4,30926.42,30950.0,3,371811
2021-07-20 06:45:00,30950.0,30952.6,30866.0,30873.25,2,371812
2021-07-20 06:50:00,30873.25,30888.86,30829.37,30836.24,2,371813
2021-07-20 06:55:00,30836.24,30850.42,30792.04,30839.65,2,371814
2021-07-20 07:00:00,30839.65,30886.94,30749.99,30777.71,1,371815
2021-07-20 07:05:00,30777.71,30882.14,30766.62,30820.86,0,371816
