date,open,high,low,close,label,source_idx
2021-10-09 22:30:00,55102.57,55130.52,55042.22,55091.05,2,395251
2021-10-09 22:35:00,55091.05,55146.2,55050.01,55059.0,2,395252
2021-10-09 22:40:00,55059.0,55073.03,54950.18,54972.59,2,395253
2021-10-09 22:45:00,54972.6,55014.41,54884.45,54943.53,2,395254
2021-10-09 22:50:00,54943.53,54974.98,54867.2,54941.27,2,395255
2021-10-09 22:55:00,54941.27,54989.61,54900.37,54977.29,2,395256
2021-10-09 23:00:00,54977.29,55054.47,54971.09,54997.46,2,395257
2021-10-09 23:05:00,54997.46,55100.0,54969.0,55095.78,2,395258
2021-10-09 23:10:00,55095.77,55125.0,55006.15,55051.19,2,395259
2021-10-09 23:15:00,55051.18,55088.39,54851.35,54886.49,2,395260
2021-10-09 23:20:00,54886.5,55016.39,54874.11,54948.22,2,395261
2021-10-09 23:25:00,54948.21,55021.9,54874.46,54994.38,2,395262
2021-10-09 23:30:00,54994.38,55060.64,54861.71,54918.54,2,395263
2021-10-09 23:35:00,54918.53,54938.31,54861.85,54885.76,2,395264
2021-10-09 23:40:00,54885.76,54938.93,54715.87,54747.36,1,395265
2021-10-09 23:45:00,54747.36,54827.81,54680.0,54788.24,0,395266
2021-10-09 23:50:00,54788.24,54829.99,54674.07,54818.92,0,395267
2021-10-09 23:55:00,54818.92,54838.94,54783.45,54801.16,0,395268
2021-10-10 00:00:00,54801.15,54912.34,54764.72,54856.38,0,395269
2021-10-10 00:05:00,54856.38,54932.98,54850.04,54872.18,0,395270
2021-10-10 00:10:00,54877.22,54895.99,54793.15,54807.0,0,395271
2021-10-10 00:15:00,54807.0,54858.0,54726.19,54810.1,0,395272
2021-10-10 00:20:00,54810.11,54895.08,54805.86,54877.57,0,395273
2021-10-10 00:25:00,54877.56,54919.37,54854.79,54889.49,0,395274
2021-10-10 00:30:00,54891.95,54945.73,54850.32,54888.19,0,395275
2021-10-10 00:35:00,54888.19,54940.2,54867.0,54907.96,0,395276
2021-10-10 00:40:00,54907.96,54938.0,54744.54,54770.96,0,395277
2021-10-10 00:45:00,54774.77,54869.78,54770.96,54836.73,0,395278
2021-10-10 00:50:00,54836.74,54928.12,54828.88,54892.96,0,395279
2021-10-10 00:55:00,54892.97,54934.5,54876.01,54914.05,0,395280
2021-10-10 01:00:00,54914.05,55149.96,54868.78,54933.23,0,395281
2021-10-10 01:05:00,54933.24,54954.99,54842.17,54875.53,0,395282
2021-10-10 01:10:00,54875.54,54875.54,54802.71,54844.7,0,395283
2021-10-10 01:15:00,54844.69,54924.59,54820.0,54831.36,0,395284
2021-10-10 01:20:00,54831.35,54869.85,54750.79,54771.65,0,395285
2021-10-10 01:25:00,54771.64,54835.09,54744.9,54831.59,0,395286
2021-10-10 01:30:00,54831.58,54863.74,54758.47,54818.33,0,395287
2021-10-10 01:35:00,54818.32,54832.29,54757.46,54773.0,0,395288
2021-10-10 01:40:00,54773.01,54842.44,54738.66,54829.66,0,395289
2021-10-10 01:45:00,54829.67,54906.26,54821.41,54887.74,0,395290
2021-10-10 01:50:00,54887.74,54917.06,54843.4,54876.35,0,395291
2021-10-10 01:55:00,54876.36,54916.94,54853.11,54900.0,0,395292
2021-10-10 02:00:00,54897.24,54947.07,54861.02,54942.6,3,395293
2021-10-10 02:05:00,54942.6,54964.52,54900.0,54915.02,2,395294
2021-10-10 02:10:00,54916.68,54930.39,54871.0,54887.49,2,395295
2021-10-10 02:15:00,54887.49,54892.83,54800.09,54832.08,2,395296
2021-10-10 02:20:00,54832.08,54853.93,54750.44,54773.0,2,395297
2021-10-10 02:25:00,54773.01,54821.13,54750.04,54759.03,2,395298
2021-10-10 02:30:00,54759.03,54790.72,54681.0,54737.25,2,395299
2021-10-10 02:35:00,54737.24,54775.65,54731.92,54755.12,2,395300
2021-10-10 02:40:00,54755.11,54853.14,54748.6,54821.23,2,395301
2021-10-10 02:45:00,54821.23,54831.12,54716.0,54731.64,2,395302
2021-10-10 02:50:00,54733.04,54751.7,54650.11,54688.59,2,395303
2021-10-10 02:55:00,54688.6,54696.05,54592.21,54656.81,2,395304
2021-10-10 03:00:00,54656.81,54656.82,54350.0,54477.0,2,395305
2021-10-10 03:05:00,54477.01,54504.86,54394.49,54428.3,2,395306
2021-10-10 03:10:00,54428.31,54471.0,54375.0,54386.33,1,395307
2021-10-10 03:15:00,54386.32,54466.27,54323.0,54431.93,0,395308
2021-10-10 03:20:00,54431.94,54518.55,54418.66,54489.17,0,395309
2021-10-10 03:25:00,54489.16,54511.65,54397.08,54469.72,0,395310
2021-10-10 03:30:00,54469.72,54476.54,54377.82,54422.37,0,395311
2021-10-10 03:35:00,54422.37,54478.49,54397.88,54474.74,0,395312
2021-10-10 03:40:00,54474.74,54549.37,54452.62,54529.2,0,395313
2021-10-10 03:45:00,54529.2,54542.37,54446.71,54488.93,0,395314
2021-10-10 03:50:00,54485.14,54600.0,54485.14,54596.3,0,395315
2021-10-10 03:55:00,54596.31,54669.59,54568.93,54663.83,0,395316
2021-10-10 04:00:00,54663.83,54670.58,54578.84,54635.79,0,395317
2021-10-10 04:05:00,54635.79,54637.0,54550.01,54618.98,0,395318
2021-10-10 04:10:00,54618.98,54681.01,54608.06,54670.5,0,395319
2021-10-10 04:15:00,54670.5,54683.27,54601.0,54603.41,0,395320
2021-10-10 04:20:00,54603.41,54725.49,54596.82,54707.33,0,395321
2021-10-10 04:25:00,54707.33,54784.99,54672.69,54720.22,0,395322
2021-10-10 04:30:00,54725.87,54729.97,54683.66,54701.99,0,395323
2021-10-10 04:35:00,54702.0,54745.79,54691.86,54745.79,0,395324
2021-10-10 04:40:00,54744.42,54782.58,54735.61,54766.0,0,395325
2021-10-10 04:45:00,54766.0,54782.91,54733.37,54740.51,0,395326
2021-10-10 04:50:00,54740.51,54824.14,54738.17,54816.27,0,395327
2021-10-10 04:55:00,54816.26,54863.18,54804.48,54848.94,0,395328
2021-10-10 05:00:00,54848.94,54848.94,54760.1,54775.42,0,395329
2021-10-10 05:05:00,54775.43,54797.35,54764.46,54788.83,0,395330
2021-10-10 05:10:00,54788.83,54942.11,54777.01,54935.03,0,395331
2021-10-10 05:15:00,54935.03,54969.12,54880.01,54917.15,0,395332
2021-10-10 05:20:00,54917.15,54946.84,54821.56,54936.94,0,395333
2021-10-10 05:25:00,54936.93,54957.06,54848.74,54854.34,0,395334
2021-10-10 05:30:00,54854.34,54862.48,54785.66,54823.73,0,395335
2021-10-10 05:35:00,54823.72,54827.57,54752.71,54784.33,0,395336
2021-10-10 05:40:00,54784.33,54907.02,54770.01,54893.18,0,395337
2021-10-10 05:45:00,54893.18,54907.6,54825.69,54848.35,0,395338
2021-10-10 05:50:00,54848.35,54867.58,54820.58,54834.49,0,395339
2021-10-10 05:55:00,54834.49,54936.12,54820.02,54896.41,0,395340
2021-10-10 06:00:00,54896.39,54896.41,54837.99,54869.71,0,395341
2021-10-10 06:05:00,54869.71,54949.97,54861.73,54905.51,0,395342
2021-10-10 06:10:00,54905.5,55028.53,54878.0,54987.89,0,395343
2021-10-10 06:15:00,54987.89,55041.08,54975.8,55020.21,0,395344
2021-10-10 06:20:00,55020.2,55034.45,54982.58,55007.93,0,395345
2021-10-10 06:25:00,55005.55,55056.37,54993.17,55004.02,0,395346
2021-10-10 06:30:00,55004.02,55004.81,54950.03,54985.33,0,395347
2021-10-10 06:35:00,54985.34,54986.74,54943.66,54960.16,0,395348
2021-10-10 06:40:00,54960.16,54988.29,54930.95,54977.91,0,395349
2021-10-10 06:45:00,54977.9,55047.15,54965.0,55013.82,0,395350
2021-10-10 06:50:00,55013.82,55165.0,55002.86,55059.62,0,395351
2021-10-10 06:55:00,55059.61,55059.62,54858.09,54949.72,0,395352
2021-10-10 07:00:00,54949.72,54968.98,54829.33,54879.8,0,395353
2021-10-10 07:05:00,54879.81,54907.64,54806.95,54869.96,0,395354
2021-10-10 07:10:00,54869.96,54899.91,54810.17,54873.9,0,395355
2021-10-10 07:15:00,54873.89,55049.99,54840.49,55049.98,0,395356
2021-10-10 07:20:00,55049.98,55119.43,55028.92,55087.83,0,395357
2021-10-10 07:25:00,55087.83,55154.42,55010.33,55108.49,0,395358
2021-10-10 07:30:00,55108.48,55199.0,55083.84,55158.27,3,395359
2021-10-10 07:35:00,55158.28,55172.21,55023.44,55038.14,2,395360
2021-10-10 07:40:00,55038.13,55121.58,55024.68,55114.35,2,395361
2021-10-10 07:45:00,55114.35,55142.55,54980.26,54983.74,2,395362
2021-10-10 07:50:00,54983.73,55028.52,54886.11,54909.36,2,395363
2021-10-10 07:55:00,54909.37,54989.18,54900.01,54905.27,2,395364
2021-10-10 08:00:00,54905.27,54953.82,54677.01,54694.02,2,395365
2021-10-10 08:05:00,54693.37,54742.0,54575.38,54592.81,2,395366
2021-10-10 08:10:00,54592.81,54683.0,54536.47,54668.53,2,395367
2021-10-10 08:15:00,54668.53,54682.89,54567.04,54676.33,2,395368
2021-10-10 08:20:00,54676.33,54723.31,54590.42,54611.55,2,395369
2021-10-10 08:25:00,54611.55,54621.23,54467.0,54556.41,2,395370
2021-10-10 08:30:00,54556.96,54556.97,54460.0,54492.12,2,395371
2021-10-10 08:35:00,54492.13,54582.0,54421.78,54560.77,2,395372
2021-10-10 08:40:00,54560.77,54578.91,54424.55,54440.46,2,395373
2021-10-10 08:45:00,54440.46,54510.49,54426.75,54460.85,2,395374
2021-10-10 08:50:00,54460.85,54491.69,54400.0,54425.75,2,395375
2021-10-10 08:55:00,54425.76,54434.12,54381.12,54382.83,2,395376
2021-10-10 09:00:00,54382.83,54389.38,54080.0,54283.32,1,395377
2021-10-10 09:05:00,54283.32,54510.27,54283.31,54446.7,0,395378
2021-10-10 09:10:00,54446.7,54590.79,54413.01,54458.46,0,395379
2021-10-10 09:15:00,54458.46,54531.92,54450.0,54506.03,0,395380
2021-10-10 09:20:00,54506.03,54524.99,54445.06,54450.25,0,395381
2021-10-10 09:25:00,54450.26,54451.24,54360.0,54438.97,0,395382
2021-10-10 09:30:00,54438.97,54551.83,54424.42,54515.56,0,395383
2021-10-10 09:35:00,54515.55,54646.89,54515.55,54646.25,0,395384
2021-10-10 09:40:00,54644.09,54723.26,54607.19,54699.98,0,395385
2021-10-10 09:45:00,54699.99,54710.95,54603.49,54628.91,0,395386
2021-10-10 09:50:00,54628.91,54717.9,54619.02,54717.89,0,395387
2021-10-10 09:55:00,54717.89,54768.78,54625.0,54633.52,0,395388
2021-10-10 10:00:00,54633.51,54718.8,54616.64,54650.4,0,395389
2021-10-10 10:05:00,54650.4,54689.99,54576.55,54683.93,0,395390
2021-10-10 10:10:00,54683.94,54757.34,54670.52,54757.33,0,395391
2021-10-10 10:15:00,54757.33,54857.01,54704.89,54754.28,0,395392
2021-10-10 10:20:00,54754.28,54848.66,54701.0,54839.75,0,395393
2021-10-10 10:25:00,54839.75,54866.41,54770.06,54784.36,0,395394
2021-10-10 10:30:00,54784.36,54849.99,54780.01,54819.54,0,395395
2021-10-10 10:35:00,54819.54,54838.61,54780.0,54832.76,0,395396
2021-10-10 10:40:00,54832.76,54931.03,54809.86,54877.53,0,395397
2021-10-10 10:45:00,54877.53,54910.26,54801.47,54824.05,0,395398
2021-10-10 10:50:00,54824.06,54935.27,54788.0,54924.42,0,395399
2021-10-10 10:55:00,54924.43,55178.0,54924.42,55049.15,0,395400
2021-10-10 11:00:00,55049.16,55172.79,55039.01,55078.11,0,395401
2021-10-10 11:05:00,55078.11,55248.87,55065.35,55110.72,0,395402
2021-10-10 11:10:00,55110.71,55166.59,55099.49,55124.52,0,395403
2021-10-10 11:15:00,55120.15,55131.54,55066.33,55078.45,0,395404
2021-10-10 11:20:00,55078.45,55146.12,55051.03,55092.95,0,395405
2021-10-10 11:25:00,55092.94,55141.32,55079.99,55085.35,0,395406
2021-10-10 11:30:00,55085.35,55091.99,54956.06,54960.78,0,395407
2021-10-10 11:35:00,54960.78,54987.65,54850.0,54941.8,0,395408
2021-10-10 11:40:00,54941.81,55300.0,54941.8,55218.69,0,395409
2021-10-10 11:45:00,55218.68,55699.53,55218.68,55675.05,0,395410
2021-10-10 11:50:00,55675.06,55890.53,55550.0,55868.59,0,395411
2021-10-10 11:55:00,55868.59,56000.0,55704.36,55873.06,3,395412
2021-10-10 12:00:00,55873.05,56074.43,55678.07,55689.63,2,395413
2021-10-10 12:05:00,55689.63,55799.52,55679.46,55704.84,2,395414
2021-10-10 12:10:00,55704.84,55856.29,55696.21,55814.98,2,395415
2021-10-10 12:15:00,55814.97,55845.67,55643.06,55657.17,2,395416
2021-10-10 12:20:00,55657.17,55733.28,55389.17,55472.36,1,395417
2021-10-10 12:25:00,55472.35,55557.75,55444.0,55522.3,0,395418
2021-10-10 12:30:00,55522.3,55571.42,55420.0,55494.25,0,395419
2021-10-10 12:35:00,55494.25,55633.29,55447.3,55619.29,0,395420
2021-10-10 12:40:00,55619.29,55672.35,55595.58,55631.84,0,395421
2021-10-10 12:45:00,55631.83,55660.88,55601.67,55632.47,0,395422
2021-10-10 12:50:00,55632.48,55771.81,55609.49,55719.33,0,395423
2021-10-10 12:55:00,55719.33,55728.43,55609.48,55651.73,0,395424
2021-10-10 13:00:00,55651.72,55706.8,55490.01,55635.02,0,395425
2021-10-10 13:05:00,55635.02,55735.36,55575.0,55731.81,3,395426
2021-10-10 13:10:00,55731.81,55774.61,55713.16,55722.02,2,395427
2021-10-10 13:15:00,55722.02,55840.0,55677.01,55685.38,2,395428
2021-10-10 13:20:00,55685.37,55749.89,55621.32,55673.84,2,395429
2021-10-10 13:25:00,55673.83,55699.99,55630.0,55684.76,2,395430
2021-10-10 13:30:00,55684.76,55695.59,55590.01,55596.55,2,395431
2021-10-10 13:35:00,55596.55,55607.16,55525.83,55548.94,2,395432
2021-10-10 13:40:00,55548.93,55580.72,55500.0,55539.28,2,395433
2021-10-10 13:45:00,55539.28,55598.98,55500.43,55585.34,2,395434
2021-10-10 13:50:00,55585.34,55619.99,55535.76,55582.94,2,395435
2021-10-10 13:55:00,55582.95,55618.8,55577.11,55607.8,2,395436
2021-10-10 14:00:00,55607.8,55646.72,55543.15,55561.67,2,395437
2021-10-10 14:05:00,55561.66,55595.97,55512.04,55581.99,2,395438
2021-10-10 14:10:00,55581.99,55686.45,55572.36,55649.19,2,395439
2021-10-10 14:15:00,55649.18,55766.54,55646.18,55686.06,2,395440
2021-10-10 14:20:00,55692.78,55710.31,55439.67,55500.84,1,395441
2021-10-10 14:25:00,55500.84,55547.07,55411.86,55547.05,0,395442
2021-10-10 14:30:00,55547.05,55553.74,55464.25,55546.44,0,395443
2021-10-10 14:35:00,55546.45,55700.02,55546.44,55572.14,0,395444
2021-10-10 14:40:00,55572.13,55618.82,55551.42,55605.64,0,395445
2021-10-10 14:45:00,55605.63,55608.25,55523.25,55569.84,0,395446
2021-10-10 14:50:00,55569.85,55614.89,55523.15,55596.92,0,395447
2021-10-10 14:55:00,55596.94,55688.27,55587.82,55668.81,0,395448
2021-10-10 15:00:00,55668.81,55710.94,55598.5,55617.62,0,395449
2021-10-10 15:05:00,55617.62,55798.4,55616.69,55754.71,0,395450
2021-10-10 15:10:00,55755.98,55773.94,55650.0,55655.79,0,395451
2021-10-10 15:15:00,55655.8,55678.98,55600.51,55617.57,0,395452
2021-10-10 15:20:00,55617.56,55782.75,55605.0,55683.32,0,395453
2021-10-10 15:25:00,55683.31,55850.0,55679.96,55812.01,3,395454
2021-10-10 15:30:00,55812.01,55928.0,55705.01,55720.16,2,395455
2021-10-10 15:35:00,55720.16,55724.4,55628.97,55701.1,2,395456
2021-10-10 15:40:00,55701.1,55744.0,55647.29,55725.24,2,395457
2021-10-10 15:45:00,55727.52,55795.02,55721.58,55752.26,2,395458
2021-10-10 15:50:00,55752.26,55757.33,55592.2,55613.34,2,395459
2021-10-10 15:55:00,55613.33,55688.46,55518.06,55564.19,2,395460
2021-10-10 16:00:00,55564.18,55591.2,55481.51,55510.0,2,395461
2021-10-10 16:05:00,55510.0,55510.0,55375.0,55404.49,2,395462
2021-10-10 16:10:00,55404.48,55450.0,54901.05,55098.57,2,395463
2021-10-10 16:15:00,55089.91,55164.32,54822.47,55005.0,2,395464
2021-10-10 16:20:00,55005.0,55141.57,54980.38,55130.23,2,395465
2021-10-10 16:25:00,55130.23,55137.36,54972.48,55077.89,2,395466
2021-10-10 16:30:00,55077.9,55115.0,54897.28,54927.15,2,395467
2021-10-10 16:35:00,54927.14,54979.0,54790.25,54931.34,2,395468
2021-10-10 16:40:00,54931.34,55000.0,54886.36,54886.36,2,395469
2021-10-10 16:45:00,54886.36,54980.27,54838.71,54941.24,2,395470
2021-10-10 16:50:00,54941.24,55000.99,54880.0,54880.01,1,395471
2021-10-10 16:55:00,54880.01,55000.0,54863.61,54972.3,0,395472
2021-10-10 17:00:00,54972.3,54992.84,54680.0,54946.91,0,395473
2021-10-10 17:05:00,54939.56,55108.0,54931.18,55084.05,0,395474
2021-10-10 17:10:00,55092.68,55162.0,55030.0,55147.83,3,395475
2021-10-10 17:15:00,55147.83,55147.83,54985.84,55009.99,2,395476
2021-10-10 17:20:00,55010.0,55085.86,55009.2,55068.79,2,395477
2021-10-10 17:25:00,55068.79,55125.52,55040.5,55116.55,2,395478
2021-10-10 17:30:00,55116.56,55124.97,55000.0,55000.0,2,395479
2021-10-10 17:35:00,55000.0,55068.44,54990.0,55054.64,2,395480
2021-10-10 17:40:00,55054.64,55084.94,55044.61,55069.99,2,395481
2021-10-10 17:45:00,55070.0,55090.89,55053.37,55058.09,2,395482
2021-10-10 17:50:00,55058.09,55059.92,54940.58,54949.74,2,395483
2021-10-10 17:55:00,54949.74,55055.0,54917.42,55007.59,2,395484
2021-10-10 18:00:00,55007.58,55042.55,54928.79,54932.36,2,395485
2021-10-10 18:05:00,54932.15,54952.57,54800.12,54901.88,2,395486
2021-10-10 18:10:00,54901.88,54928.46,54825.68,54851.0,1,395487
2021-10-10 18:15:00,54851.01,54946.79,54829.45,54917.05,0,395488
2021-10-10 18:20:00,54919.74,54964.01,54859.99,54921.61,0,395489
2021-10-10 18:25:00,54921.61,55026.91,54900.02,55015.67,0,395490
2021-10-10 18:30:00,55015.67,55099.4,55013.74,55084.55,0,395491
2021-10-10 18:35:00,55084.56,55209.01,55084.55,55162.0,0,395492
2021-10-10 18:40:00,55162.0,55273.4,55153.81,55265.89,3,395493
2021-10-10 18:45:00,55265.88,55306.81,55155.06,55161.16,2,395494
2021-10-10 18:50:00,55161.16,55168.94,55104.2,55147.68,2,395495
2021-10-10 18:55:00,55147.68,55160.77,55102.64,55144.99,2,395496
2021-10-10 19:00:00,55145.0,55190.11,55039.81,55055.01,2,395497
2021-10-10 19:05:00,55055.0,55110.99,55007.89,55084.15,2,395498
2021-10-10 19:10:00,55084.15,55132.22,55030.88,55040.18,2,395499
2021-10-10 19:15:00,55040.19,55044.98,54867.47,54884.6,2,395500
2021-10-10 19:20:00,54884.6,54885.98,54789.0,54803.72,1,395501
2021-10-10 19:25:00,54803.72,54882.52,54722.16,54807.64,0,395502
2021-10-10 19:30:00,54807.63,54937.98,54768.68,54908.18,0,395503
2021-10-10 19:35:00,54907.39,54954.72,54860.01,54933.84,0,395504
2021-10-10 19:40:00,54933.83,54933.84,54878.5,54899.74,0,395505
2021-10-10 19:45:00,54899.73,55024.73,54880.0,55020.72,0,395506
2021-10-10 19:50:00,55020.71,55037.9,54865.01,54918.93,0,395507
2021-10-10 19:55:00,54918.94,54948.35,54840.5,54941.73,0,395508
2021-10-10 20:00:00,54941.73,54957.07,54812.6,54842.26,0,395509
2021-10-10 20:05:00,54842.26,54877.7,54781.19,54843.73,0,395510
2021-10-10 20:10:00,54843.73,55148.0,54638.0,55006.28,0,395511
2021-10-10 20:15:00,55006.27,55216.17,54992.66,55189.47,0,395512
2021-10-10 20:20:00,55189.47,55320.4,55139.71,55189.29,0,395513
2021-10-10 20:25:00,55189.29,55199.99,55118.2,55180.22,0,395514
2021-10-10 20:30:00,55180.21,55250.0,55160.46,55208.45,0,395515
2021-10-10 20:35:00,55208.45,55219.52,55070.56,55129.59,0,395516
2021-10-10 20:40:00,55129.6,55198.71,55114.01,55187.99,0,395517
2021-10-10 20:45:00,55188.0,55245.49,55153.01,55230.5,0,395518
2021-10-10 20:50:00,55230.5,55268.66,55195.87,55232.94,0,395519
2021-10-10 20:55:00,55232.94,55242.24,55162.5,55228.59,0,395520
2021-10-10 21:00:00,55228.59,55295.0,55159.69,55188.72,0,395521
2021-10-10 21:05:00,55188.72,55329.0,55180.19,55309.2,0,395522
2021-10-10 21:10:00,55310.61,55410.86,55252.08,55276.5,0,395523
2021-10-10 21:15:00,55276.51,55461.48,55240.11,55398.96,3,395524
2021-10-10 21:20:00,55398.97,55416.13,55306.82,55306.82,2,395525
2021-10-10 21:25:00,55307.57,55359.79,55253.37,55255.77,2,395526
2021-10-10 21:30:00,55255.77,55299.16,55222.0,55279.33,2,395527
2021-10-10 21:35:00,55279.32,55302.76,55162.9,55181.93,2,395528
2021-10-10 21:40:00,55181.94,55229.28,55142.85,55188.99,2,395529
2021-10-10 21:45:00,55189.0,55229.18,55148.99,55153.67,2,395530
2021-10-10 21:50:00,55153.66,55235.54,55111.01,55223.12,2,395531
2021-10-10 21:55:00,55223.12,55225.13,55122.13,55122.13,2,395532
2021-10-10 22:00:00,55121.86,55130.78,55003.46,55003.47,1,395533
2021-10-10 22:05:00,55003.48,55110.99,54980.01,55069.99,0,395534
2021-10-10 22:10:00,55070.0,55192.1,55060.65,55155.67,0,395535
2021-10-10 22:15:00,55155.66,55218.39,55051.0,55082.67,0,395536
2021-10-10 22:20:00,55081.47,55178.86,55057.41,55133.44,0,395537
2021-10-10 22:25:00,55133.43,55187.14,55102.25,55176.56,0,395538
2021-10-10 22:30:00,55176.55,55249.52,55138.67,55225.0,0,395539
2021-10-10 22:35:00,55225.01,55268.83,55215.81,55252.97,0,395540
2021-10-10 22:40:00,55252.97,55450.0,55239.73,55355.89,0,395541
2021-10-10 22:45:00,55355.89,55551.38,55304.26,55357.48,0,395542
2021-10-10 22:50:00,55357.48,55412.28,55326.57,55398.49,0,395543
2021-10-10 22:55:00,55398.49,55545.0,55350.0,55373.01,0,395544
2021-10-10 23:00:00,55370.28,55446.66,55325.44,55329.54,0,395545
2021-10-10 23:05:00,55329.53,55353.02,55243.81,55304.74,0,395546
2021-10-10 23:10:00,55304.73,55421.99,55275.73,55342.66,0,395547
2021-10-10 23:15:00,55342.67,55366.54,55250.01,55252.69,0,395548
2021-10-10 23:20:00,55252.69,55274.98,55200.01,55228.12,0,395549
2021-10-10 23:25:00,55228.13,55241.71,55158.39,55201.5,0,395550
2021-10-10 23:30:00,55201.49,55259.17,55171.12,55222.78,0,395551
2021-10-10 23:35:00,55222.79,55311.11,55192.08,55280.18,0,395552
2021-10-10 23:40:00,55280.18,55440.0,55269.85,55432.44,0,395553
2021-10-10 23:45:00,55432.45,55450.0,55374.21,55397.17,0,395554
2021-10-10 23:50:00,55397.17,55434.0,55304.03,55359.44,0,395555
2021-10-10 23:55:00,55359.43,55482.9,55350.03,55471.07,0,395556
2021-10-11 00:00:00,55471.07,55485.0,55203.3,55217.68,0,395557
2021-10-11 00:05:00,55222.43,55258.0,55132.7,55192.73,0,395558
2021-10-11 00:10:00,55192.73,55199.27,55070.09,55139.85,0,395559
2021-10-11 00:15:00,55139.86,55149.99,55013.17,55043.83,0,395560
2021-10-11 00:20:00,55043.84,55110.36,55027.07,55062.33,0,395561
2021-10-11 00:25:00,55060.64,55194.94,55050.01,55111.15,0,395562
2021-10-11 00:30:00,55111.15,55173.26,55000.0,55123.16,0,395563
2021-10-11 00:35:00,55123.16,55248.84,55094.86,55226.2,0,395564
2021-10-11 00:40:00,55226.19,55280.16,55200.66,55216.42,0,395565
2021-10-11 00:45:00,55213.21,55312.1,55203.72,55297.55,0,395566
2021-10-11 00:50:00,55297.55,55337.1,55248.04,55312.52,0,395567
2021-10-11 00:55:00,55312.52,55346.95,55282.43,55339.28,0,395568
2021-10-11 01:00:00,55339.28,55348.91,55179.42,55214.27,0,395569
2021-10-11 01:05:00,55214.27,55393.56,55202.22,55265.38,0,395570
2021-10-11 01:10:00,55265.38,55276.91,55012.0,55116.7,0,395571
2021-10-11 01:15:00,55116.71,55314.48,55104.88,55236.62,0,395572
2021-10-11 01:20:00,55236.61,55272.89,55122.93,55151.06,0,395573
2021-10-11 01:25:00,55151.06,55205.67,55101.0,55171.18,0,395574
2021-10-11 01:30:00,55173.97,55347.58,55166.95,55275.91,0,395575
2021-10-11 01:35:00,55275.92,55314.03,55256.63,55265.13,0,395576
2021-10-11 01:40:00,55264.34,55286.42,55137.87,55184.14,0,395577
2021-10-11 01:45:00,55184.89,55284.37,55165.01,55260.98,0,395578
2021-10-11 01:50:00,55261.0,55286.34,55202.04,55210.72,0,395579
2021-10-11 01:55:00,55210.73,55324.0,55201.77,55312.65,0,395580
2021-10-11 02:00:00,55312.65,55384.61,55278.82,55316.47,0,395581
2021-10-11 02:05:00,55316.46,55425.55,55264.0,55266.24,0,395582
2021-10-11 02:10:00,55266.25,55340.43,55213.28,55316.62,0,395583
2021-10-11 02:15:00,55316.61,55379.74,55224.52,55246.61,0,395584
