date,pred_h3,threshold_h3,margin_h3,signal_h3,base_label_h3,base_future_return_h3,pred_h5,threshold_h5,margin_h5,signal_h5,base_label_h5,base_future_return_h5,pred_mean,pred_std,margin_min,margin_mean,signal_count,all_horizon_signal,vol_regime_z_50,range_pct_mean_14,realized_vol_z_120,buy_pressure_mean_10,signed_volume_sum_ratio_50,taker_buy_base_volume_ratio_14,quote_volume_proxy_log_delta_40,ret_close_20,meta_future_return,meta_label,fold,archive,rank
2022-02-09 10:30:00,0.39539500152610263,0.39476863411244695,0.0006263674136556818,1.0,1.0,0.0017000867217118248,0.45730330288329835,0.4471648829744305,0.010138419908867824,1.0,1.0,0.0016908659123736933,0.4263491522047005,0.030954150678597858,0.0006263674136556818,0.005382393661261753,2.0,True,-2.1502624587632204,0.004908437136759688,1.2088490837356674,-0.1076333124573495,0.051028777072663574,-0.3849883123204372,-1.3006942257490977,-0.014188552122749276,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-09 13:00:00,0.39893509150693324,0.39476863411244695,0.004166457394486289,1.0,1.0,0.0021621011734008085,0.4960709904928752,0.4471648829744305,0.04890610751844465,1.0,0.0,-0.0016754678800241377,0.44750304099990423,0.04856794949297097,0.004166457394486289,0.02653628245646547,2.0,True,-1.6490600984429453,0.0041304666448113755,1.1723261687017466,-0.03730958294636947,0.059253479127531275,0.16186908855671134,-0.34538792773997073,-0.011551318578516101,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-09 15:15:00,0.39539500152610263,0.39476863411244695,0.0006263674136556818,1.0,1.0,0.004992840824864461,0.4629275858430897,0.4471648829744305,0.015762702868659162,1.0,1.0,0.004148005068091324,0.42916129368459616,0.03376629215849353,0.0006263674136556818,0.008194535141157422,2.0,True,-0.5889814202798054,0.005757063150803432,1.3483995890304044,-0.0674529233070353,-0.023354248991739737,1.0229875564690265,1.363129982405649,-0.002310100673961646,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-09 18:00:00,0.39918619606399247,0.39476863411244695,0.004417561951545523,1.0,1.0,0.005994251060350425,0.4479717323338772,0.4471648829744305,0.000806849359446693,1.0,1.0,0.00842067086917787,0.4235789641989348,0.024392768134942372,0.000806849359446693,0.002612205655496108,2.0,True,-1.7937782803052886,0.00591184558003908,1.1969993253900684,0.008195230627450034,-0.21626663454657147,0.10723796098692073,0.09343411090203446,-0.0034571152591907905,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-09 20:15:00,0.4031535814566831,0.39476863411244695,0.008384947344236171,1.0,0.0,-0.00699982090589047,0.46811742423990205,0.4471648829744305,0.020952541265471525,1.0,0.0,-0.0014822751102603656,0.43563550284829256,0.032481921391609464,0.008384947344236171,0.014668744304853848,2.0,True,-0.46865136638929106,0.005852116739197702,0.929171758568425,0.03736206156811406,-0.12706608916147674,-0.07833995787492942,0.8935955637690363,0.020786648089517357,-0.0014822751102603656,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-09 21:45:00,0.3964427255096823,0.39476863411244695,0.0016740913972353444,1.0,0.0,-0.006089712986753542,0.4492241874922112,0.4471648829744305,0.0020593045177806912,1.0,0.0,-0.007715617139374778,0.4228334565009467,0.02639073099126446,0.0016740913972353444,0.0018666979575080178,2.0,True,-1.2221535129831314,0.006217746013659173,0.5554867626994547,0.00650005073129829,-0.04063018773595126,-0.2794569706419705,0.5500815009169919,0.016263951552029088,-0.007715617139374778,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 04:00:00,0.3989072466502596,0.39476863411244695,0.004138612537812669,1.0,0.0,-0.0039825336747488,0.4809057486978368,0.4471648829744305,0.03374086572340629,1.0,0.0,-0.006910840898519116,0.4399064976740482,0.0409992510237886,0.004138612537812669,0.01893973913060948,2.0,True,-2.49456245888203,0.004860565605046532,-2.6666220501106093,0.07164015247171371,0.06766539947542681,-0.06964803177463263,0.12660247762715926,0.02006025298390779,-0.006910840898519116,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 09:45:00,0.39818679341855345,0.39476863411244695,0.003418159306106505,1.0,0.0,-0.0011730593607305337,0.455940174490405,0.4471648829744305,0.008775291515974504,1.0,1.0,0.0012803652968036928,0.42706348395447924,0.028876690535925786,0.003418159306106505,0.0060967254110405045,2.0,True,-1.1737317270310035,0.0037688693626470667,-2.442391567719154,-0.10868385844144797,-0.09449799372225678,0.6455409403039576,0.6728559461192809,-0.014670384822867866,0.0012803652968036928,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 10:00:00,0.39818679341855345,0.39476863411244695,0.003418159306106505,1.0,1.0,0.0031750673226561762,0.4642847175055192,0.4471648829744305,0.017119834531088673,1.0,1.0,0.004447156727785418,0.4312357554620363,0.03304896204348287,0.003418159306106505,0.01026899691859759,2.0,True,-1.1813542803284975,0.00407927238238047,-2.5381394819895555,-0.12358776762686854,-0.1595106443925228,0.6834451476611212,0.7321858282477827,-0.017777605709001998,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 13:15:00,0.3978815964527385,0.39476863411244695,0.0031129623402915696,1.0,1.0,0.004600622019262642,0.4777794193133951,0.4471648829744305,0.030614536338964604,1.0,1.0,0.0043297419261858535,0.4378305078830668,0.039948911430328304,0.0031129623402915696,0.016863749339628087,2.0,True,-0.9688994679414731,0.0032675734589647405,-1.9291985348532312,-0.06257403172596487,-0.060918874622319916,-0.33633182903346326,-0.3329514174810022,-0.007638221205605977,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 16:45:00,0.39644634866834205,0.39476863411244695,0.0016777145558951045,1.0,1.0,0.006445270270270231,0.4747078560124275,0.4471648829744305,0.027542973037996965,1.0,1.0,0.008197972972972927,0.43557710234038477,0.03913075367204272,0.0016777145558951045,0.014610343796946035,2.0,True,-0.8906180704217189,0.003447372026609269,-1.7232320446124145,-0.054927839005886936,-0.03846434942096709,-0.4453054742762672,-0.7757937430343009,0.01407346366762896,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 17:45:00,0.3959052265759357,0.39476863411244695,0.0011365924634887392,1.0,1.0,0.0089750774671328,0.4551195160694719,0.4471648829744305,0.007954633095041352,1.0,1.0,0.00666819876204911,0.4255123713227038,0.029607144746768094,0.0011365924634887392,0.004545612779265046,2.0,True,-0.7425672749806419,0.0037304288040678297,-1.5636996301270392,-0.05431219074068847,0.09369006922610729,0.023425303279916543,0.25356754335862064,0.017424426467042453,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 18:15:00,0.396216849804117,0.39476863411244695,0.0014482156916700295,1.0,0.0,2.6033977233076185e-05,0.4593713136181819,0.4471648829744305,0.012206430643751376,1.0,0.0,-0.006976660873179454,0.4277940817111494,0.03157723190703246,0.0014482156916700295,0.006827323167710703,2.0,True,-0.5363598930530762,0.0042175960815985835,-1.5079946470103405,-0.025574985634307136,0.14616805429464327,1.4925533434604352,0.9722575227748216,0.026449859101272066,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 18:45:00,0.4011194411486093,0.39476863411244695,0.006350807036162365,1.0,0.0,-0.0046027475967504484,0.49666988846028365,0.4471648829744305,0.049505005485853126,1.0,1.0,0.0037065545436519467,0.4488946648044465,0.04777522365583717,0.006350807036162365,0.027927906261007746,2.0,True,-0.10932887163867616,0.004644896788690513,-1.5805016338204703,0.00451240914863954,0.17680559146839891,0.17824648092477124,1.2113851336825512,0.0218675198850542,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 19:00:00,0.402343987622519,0.39476863411244695,0.007575353510072047,1.0,0.0,-0.002997389549833056,0.49879527945074936,0.4471648829744305,0.05163039647631884,1.0,0.0,-2.225068331977987e-06,0.45056963353663415,0.048225645914115184,0.007575353510072047,0.029602874993195444,2.0,True,-0.017878470278528038,0.004804032553722511,-1.5342740927791552,-0.003999691410169137,0.21443603922318036,-0.09216037203676619,0.725763830309635,0.0217757835462562,-2.225068331977987e-06,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 19:15:00,0.40192469872227665,0.39476863411244695,0.007156064609829704,1.0,1.0,0.005827281269641434,0.5030123162445195,0.4471648829744305,0.05584743327008895,1.0,0.0,-0.021144821272269885,0.45246850748339806,0.05054380876112141,0.007156064609829704,0.03150174893995933,2.0,True,0.5326337593058644,0.005244798785295728,-1.458966132264224,0.00040076097435282065,0.15580235097914033,-0.03356262330556781,0.832613976424792,0.01714800561733254,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 19:30:00,0.4014413360729195,0.39476863411244695,0.006672701960472538,1.0,1.0,0.00704965276073852,0.49935626695033813,0.4471648829744305,0.05219138397590761,1.0,0.0,-0.022065876978282335,0.4503988015116288,0.048957465438709324,0.006672701960472538,0.029432042968190075,2.0,True,0.2342486470121298,0.005503187161779192,-1.4191302803010584,-0.03549161186714859,0.14170451472685727,-0.23506240831483283,1.0376650175375257,0.014894441515865164,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 19:45:00,0.39712195761882024,0.39476863411244695,0.002353323506373295,1.0,0.0,-0.02263404104604273,0.461451360596819,0.4471648829744305,0.014286477622388494,1.0,0.0,-0.032049157589549904,0.4292866591078196,0.032164701488999387,0.002353323506373295,0.008319900564380894,2.0,True,0.7094938315209678,0.0053331751842657414,-1.352285829499064,-0.005405786021730396,0.22192127975576942,0.9858264508387775,0.17221380285121057,0.016222969843796342,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 20:00:00,0.39712195761882024,0.39476863411244695,0.002353323506373295,1.0,0.0,-0.030161819029085685,0.4565675825100119,0.4471648829744305,0.009402699535581371,1.0,0.0,-0.03282824747495957,0.42684477006441607,0.029722812445595825,0.002353323506373295,0.005878011520977333,2.0,True,1.3064108285578917,0.005665557161265773,-1.2796239893180135,0.022934318583108737,0.2765471403848861,0.5243626996041455,0.12068034760396174,0.017705711578956285,-0.03282824747495957,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 20:15:00,0.402343987622519,0.39476863411244695,0.007575353510072047,1.0,0.0,-0.03494833602344685,0.4883534742369085,0.4471648829744305,0.04118859126247798,1.0,0.0,-0.02934738155601144,0.4453487309297137,0.043004743307194754,0.007575353510072047,0.024381972386275014,2.0,True,1.5954727526633425,0.0057566259178650206,-1.2992705854070654,0.021172796422330765,0.27260752121330234,-0.5234306891121256,0.5441359141842135,0.01768353863701355,-0.02934738155601144,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 20:30:00,0.4091582246850017,0.39476863411244695,0.014389590572554734,1.0,0.0,-0.006178305668687353,0.4790321440891587,0.4471648829744305,0.03186726111472815,1.0,1.0,0.012844810972206966,0.4440951843870802,0.034936959702078496,0.014389590572554734,0.023128425843641442,2.0,True,6.515905815797382,0.007488327570896699,0.3193494393140902,0.00309865594447043,-0.0030500563551828343,3.5808693989584146,3.0682905645512975,-0.009493973647301979,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 20:45:00,0.4121729926091167,0.39476863411244695,0.01740435849666977,1.0,0.0,-0.0004486403082466354,0.5077293785658404,0.4471648829744305,0.06056449559140992,1.0,1.0,0.02765416110448911,0.4599511855874786,0.04777819297836186,0.01740435849666977,0.03898442704403984,2.0,True,4.720112223224274,0.007561996406990323,0.24377005245397934,-0.035384455631847764,-0.067420204769237,0.5453357958655984,2.5367901567462336,-0.012937238493723746,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 21:00:00,0.41191501459306007,0.39476863411244695,0.01714638048061312,1.0,1.0,0.022697073919450268,0.5068712855618828,0.4471648829744305,0.059706402587452245,1.0,1.0,0.037307071643771145,0.4593931500774714,0.04747813548441135,0.01714638048061312,0.03842639153403268,2.0,True,3.932623098509073,0.00819280185436608,0.3306261455578319,-0.07289458371151548,-0.15231455103639935,0.5949841580765898,2.3329589281938006,-0.017925727537817515,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 21:15:00,0.39732421535074064,0.39476863411244695,0.0025555812382936915,1.0,1.0,0.03048709877536014,0.4595935372724553,0.4471648829744305,0.012428654298024755,1.0,1.0,0.04323208418537317,0.42845887631159796,0.03113466096085732,0.0025555812382936915,0.007492117768159223,2.0,True,3.405243430704918,0.008374249217980759,0.18140379950714428,-0.05324808304316485,-0.12124375483550692,-0.12872480738743897,1.82941561801813,-0.019582670962605908,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 21:30:00,0.39848657886551386,0.39476863411244695,0.003717944753066915,1.0,1.0,0.031321499773401346,0.45813712656420397,0.4471648829744305,0.010972243589773445,1.0,1.0,0.030344042496468045,0.42831185271485894,0.029825273849345052,0.003717944753066915,0.00734509417142018,2.0,True,3.018853310179602,0.008543390360033336,0.20528142381319708,-0.022572784556693103,-0.07575135321089316,0.3679565510167233,1.7481415547970087,-0.016214729017824947,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 22:00:00,0.4030860049266844,0.39476863411244695,0.008317370814237446,1.0,1.0,0.002167675810949799,0.4735546195834277,0.4471648829744305,0.026389736608997183,1.0,1.0,0.013151205755734504,0.4383203122550561,0.035234307328371656,0.008317370814237446,0.017353553711617314,2.0,True,3.1888037578527637,0.010797345429915697,1.0539974388768767,0.06448823496619457,0.1050411110383297,2.119918020665418,3.4432277315151385,0.006961183515701963,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 22:15:00,0.3969549747504292,0.39476863411244695,0.0021863406379822314,1.0,0.0,0.00014004073629408275,0.44777434405612737,0.4471648829744305,0.0006094610816968493,1.0,1.0,0.004069850540968395,0.4223646594032783,0.025409684652849096,0.0006094610816968493,0.0013979008598395404,2.0,True,2.6725277660501674,0.010856549331876924,1.0829952008831194,0.035130979782627525,0.1580339662416577,-0.18432883892317187,2.157092673567515,0.007507643688238197,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 22:30:00,0.4015943493148726,0.39476863411244695,0.006825715202425642,1.0,0.0,0.0007734900810689541,0.4723655777120778,0.4471648829744305,0.0252006947376473,1.0,0.0,-0.000478585975558769,0.43697996351347523,0.035385614198602616,0.006825715202425642,0.01601320497003647,2.0,True,2.537509262460416,0.011660036553496707,1.2587881299049855,0.018762186439146254,0.23509365358440906,0.4346610635707193,2.8629514805694463,0.01607700995632433,-0.000478585975558769,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 22:45:00,0.40380937750158674,0.39476863411244695,0.009040743389139794,1.0,1.0,0.004958715931076282,0.49212969226606823,0.4471648829744305,0.04496480929163771,1.0,1.0,0.0159422895171036,0.4479695348838275,0.044160157382240744,0.009040743389139794,0.02700277634038875,2.0,True,2.515884624210883,0.012191529340959377,1.454137925785327,0.027007748812680078,0.17789646542297427,-0.22067249627080343,2.095741806336168,0.006781147719443048,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 23:00:00,0.3999621248735816,0.39476863411244695,0.005193490761134678,1.0,1.0,0.008660195616183008,0.4614152897048249,0.4471648829744305,0.014250406730394405,1.0,1.0,0.014340163771377928,0.4306887072892033,0.03072658241562165,0.005193490761134678,0.009721948745764541,2.0,True,2.31995020177025,0.01216594571016348,1.4190341204775023,0.03657913302313674,0.19200174278453952,-0.5375983919839089,1.3066955622876577,0.0051206337951554826,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 23:15:00,0.4023125855500153,0.39476863411244695,0.007543951437568364,1.0,1.0,0.004928948710280087,0.49130861703567064,0.4471648829744305,0.044143734061240114,1.0,0.0,0.0003659794483723021,0.446810601292843,0.04449801574282766,0.007543951437568364,0.02584384274940424,2.0,True,2.2737011408494743,0.012829221235330101,1.611070793054641,0.04591932628538621,0.22775370617395052,-0.10746660721131318,2.259444748966761,0.011090694346044483,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-10 23:30:00,0.40357251964738294,0.39476863411244695,0.008803885534935996,1.0,1.0,0.010370380865703098,0.4729570349186742,0.4471648829744305,0.02579215194424367,1.0,1.0,0.003551915774167812,0.4382647772830286,0.034692257635645624,0.008803885534935996,0.017298018739589832,2.0,True,2.1724633663678596,0.012906784857408973,1.6696849516042624,0.04756977612157568,0.18795544787385524,-0.45871960734931017,1.3442452358415764,0.0027654303666320157,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 00:30:00,0.40013231357526197,0.39476863411244695,0.005363679462815019,1.0,0.0,-0.011117923510323086,0.452367590098978,0.4471648829744305,0.0052027071245474565,1.0,0.0,-0.005244374105872591,0.42624995183712,0.026117638261858006,0.0052027071245474565,0.005283193293681238,2.0,True,1.755167143490863,0.011489586612904043,1.7372945367837447,-0.0029421444441470766,0.17116855042646723,-0.6384322973987012,1.1823479672534276,0.018567155443487637,-0.005244374105872591,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 00:45:00,0.4094314917755752,0.39476863411244695,0.014662857663128248,1.0,0.0,-0.004808028514179042,0.48371599335072146,0.4471648829744305,0.03655111037629094,1.0,0.0,-0.015218033449054064,0.4465737425631483,0.03714225078757313,0.014662857663128248,0.025606984019709594,2.0,True,1.6779755720195417,0.01178059841114498,1.740239790666937,-0.03531982533003423,0.131579992002193,-0.2814681926377527,1.7495619229195007,0.011665397912369091,-0.015218033449054064,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 01:00:00,0.3997109288779076,0.39476863411244695,0.004942294765460653,1.0,1.0,0.0022077501538731725,0.46790975766056536,0.4471648829744305,0.02074487468613484,1.0,0.0,-0.012205238979368259,0.4338103432692365,0.03409941439132888,0.004942294765460653,0.012843584725797746,2.0,True,1.6252319959339614,0.01181774573792777,1.7537613441073063,-0.054603577504124555,0.11032628256349579,-0.5572948549266745,0.5672502238700226,0.0026235398143168442,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 01:15:00,0.40082594228741925,0.39476863411244695,0.006057308174972298,1.0,0.0,-0.006904635629583942,0.47408579493802516,0.4471648829744305,0.02692091196359464,1.0,0.0,-0.006596077147184398,0.43745586861272223,0.03662992632530296,0.006057308174972298,0.01648911006928347,2.0,True,1.5658968913642397,0.010821871506783987,1.7650254602314823,-0.05527013919875655,0.09073025212430759,-0.5908902001863088,1.1545858499167458,0.00019157880964804086,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 01:30:00,0.3961037351870808,0.39476863411244695,0.0013351010746338599,1.0,0.0,-0.012091599033008963,0.4572859821337491,0.4471648829744305,0.01012109915931858,1.0,0.0,-0.0163848049592646,0.42669485866041496,0.030591123473334147,0.0013351010746338599,0.00572810011697622,2.0,True,1.5012098032432895,0.009429605066327154,1.5667638467802245,-0.058202551221974985,0.11218611693911915,-0.3222658409696497,1.0964718959096231,0.030116992114135543,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 01:45:00,0.3961314665047403,0.39476863411244695,0.001362832392293345,1.0,0.0,-0.01246666716794,0.44845917232313515,0.4471648829744305,0.0012942893487046248,1.0,0.0,-0.014947527742160375,0.4222953194139377,0.026163852909197427,0.0012942893487046248,0.0013285608704989849,2.0,True,1.4313209288068542,0.009046372282414865,1.5494582320151218,-0.03478604580140845,0.12444445893603595,-0.5934650508287818,0.4964786131735295,0.03608736158713266,-0.014947527742160375,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 02:00:00,0.4094314917755752,0.39476863411244695,0.014662857663128248,1.0,0.0,-0.0059728139854750475,0.4699954615694734,0.4471648829744305,0.022830578595042894,1.0,0.0,-0.010181986801252646,0.4397134766725243,0.03028198489694911,0.014662857663128248,0.01874671812908557,2.0,True,1.5307088500325152,0.008855547258009097,1.8015962665538476,-0.040973545259341805,0.10016901294450335,-0.3323564284753572,0.7679561592992314,0.02925664857805832,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 02:15:00,0.3951387124755463,0.39476863411244695,0.0003700783630993798,1.0,0.0,-0.000569022725906074,0.45699996410223853,0.4471648829744305,0.00983508112780801,1.0,0.0,-0.0157791617415685,0.42606933828889243,0.030930625813346102,0.0003700783630993798,0.005102579745453695,2.0,True,1.4588100468362424,0.00806954951764311,1.776775723967195,-0.06125039798808144,0.08968567859713585,-0.19648778171011583,0.151498363987276,0.024002486961488767,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 02:45:00,0.399455854634799,0.39476863411244695,0.0046872205223520425,1.0,0.0,-0.011483088613927668,0.4692357438262598,0.4471648829744305,0.0220708608518293,1.0,0.0,-0.007951737449562155,0.4343457992305294,0.034889944595730416,0.0046872205223520425,0.01337904068709067,2.0,True,1.3723600276846775,0.007611819978915067,1.7719904929086399,-0.08157897147301904,0.07718570091179806,-0.22209556958464094,1.311368073550204,0.0004033268945315971,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 03:15:00,0.3975300818372969,0.39476863411244695,0.0027614477248499303,1.0,0.0,-0.003733529594281663,0.4721149467013325,0.4471648829744305,0.024950063726902005,1.0,0.0,-0.001859635853561954,0.43482251426931473,0.037292432432017825,0.0027614477248499303,0.013855755725875968,2.0,True,1.326225808365811,0.00776854807073346,1.8643624374330106,-0.0481714148032551,0.07739886787505129,-0.06444326021422686,0.05025427434557628,-0.01786340618994464,-0.001859635853561954,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 03:30:00,0.4115756850900034,0.39476863411244695,0.01680705097755647,1.0,1.0,0.0056695178778233615,0.5100664410460826,0.4471648829744305,0.06290155807165204,1.0,0.0,-0.0026082654726840783,0.460821063068043,0.04924537797803957,0.01680705097755647,0.039854304524604256,2.0,True,1.3115299738995747,0.007908020686244686,1.901913647131547,-0.04956125993690415,0.04473424567069897,0.3697633383453587,1.014106609114286,-0.033921460363368405,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 04:00:00,0.3975300818372969,0.39476863411244695,0.0027614477248499303,1.0,0.0,-0.006158637562441661,0.462054590314538,0.4471648829744305,0.014889707340107472,1.0,0.0,-0.00034756060162048733,0.42979233607591744,0.03226225423862056,0.0027614477248499303,0.008825577532478701,2.0,True,1.2350554931987203,0.007796114490271312,1.8926519598475562,-0.026010195291509063,0.04920587603027597,-0.5282150447145271,-0.3055882073211045,-0.021605704505190948,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 04:30:00,0.399455854634799,0.39476863411244695,0.0046872205223520425,1.0,0.0,-0.002224066856687619,0.46826292722268253,0.4471648829744305,0.021098044248252013,1.0,0.0,-0.0033171677146846437,0.43385939092874076,0.03440353629394177,0.0046872205223520425,0.012892632385302027,2.0,True,1.1459266005326292,0.007448362437635364,1.8093583394861554,-0.02488827462690618,0.05294944851236885,-0.5567686084199645,-1.237260673558346,-0.023601948195705047,-0.0033171677146846437,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 04:45:00,0.40106185251466925,0.39476863411244695,0.0062932184022223,1.0,1.0,0.0034446265425960433,0.47669021153951885,0.4471648829744305,0.029525328565088327,1.0,0.0,0.0002900617838455713,0.438876032027094,0.0378141795124248,0.0062932184022223,0.017909273483655314,2.0,True,1.133336524445262,0.007830908263428688,1.877747947030461,-0.04857972053335478,0.025513297303962394,-0.1080699354288075,0.04131864580338984,-0.035979883154124814,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 05:30:00,0.40322112816207,0.39476863411244695,0.00845249404962306,1.0,0.0,-0.005738725680803123,0.4961090856856533,0.4471648829744305,0.048944202711222795,1.0,0.0,-0.009215264058146612,0.44966510692386163,0.046443978761791654,0.00845249404962306,0.028698348380422928,2.0,True,1.0250152233603291,0.007727097538888964,1.7804714379551678,-0.0754674534852537,0.02847484876280913,-0.6623925069180858,-0.8216387459289614,-0.034238128278695434,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 06:00:00,0.40412507967731576,0.39476863411244695,0.00935644556486881,1.0,0.0,-0.006090675056293176,0.4928119847692133,0.4471648829744305,0.04564710179478276,1.0,0.0,-0.019567670384201073,0.44846853222326455,0.044343452545948764,0.00935644556486881,0.027501773679825786,2.0,True,0.9654617322415954,0.007912821521318492,1.7359084866944061,-0.06836529000996001,0.005516781925010506,-0.5636764946240939,-1.203282390863464,-0.030061839611528307,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 06:15:00,0.3989605786373874,0.39476863411244695,0.0041919445249404275,1.0,0.0,-0.0033687636976305678,0.4669672334927042,0.4471648829744305,0.01980235051827367,1.0,0.0,-0.021453874467731174,0.43296390606504576,0.03400332742765841,0.0041919445249404275,0.011997147521607049,2.0,True,0.9381940536999611,0.00773651068534407,1.7150217238258645,-0.06357134282265775,0.004439844859331542,0.14237422141431688,0.1719850291335696,-0.028984704438949516,-0.021453874467731174,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 06:30:00,0.40361590306339085,0.39476863411244695,0.008847268950943898,1.0,0.0,-0.0157556955337948,0.5019789250035802,0.4471648829744305,0.05481404202914969,1.0,0.0,-0.012673742656131732,0.4527974140334855,0.04918151097009468,0.008847268950943898,0.031830655490046794,2.0,True,0.8993187402803821,0.007466053971135948,1.6879850719737313,-0.06738361402023976,-0.016802320275840922,0.16952962492798762,-2.109402919369188,-0.03369333718740364,-0.012673742656131732,0.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 06:45:00,0.40495254668498065,0.39476863411244695,0.010183912572533704,1.0,0.0,-0.01802027982703481,0.5103861715688935,0.4471648829744305,0.06322128859446302,1.0,0.0,0.00010414884870687216,0.45766935912693707,0.052716812441956445,0.010183912572533704,0.03670260058349836,2.0,True,0.8527486741486127,0.007102490594925709,1.6595848446028214,-0.09891167728015984,-0.046199936907497324,-0.06008850256523779,-1.237654571645745,-0.03809328775260434,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
2022-02-11 07:00:00,0.40708945256525686,0.39476863411244695,0.012320818452809912,1.0,0.0,-0.010597909980522227,0.5175933834931465,0.4471648829744305,0.07042850051871602,1.0,0.0,-0.002069606167945882,0.4623414180292017,0.05525196546394484,0.012320818452809912,0.041374659485762966,2.0,True,0.81821006979844,0.006897790881569394,1.6275706544938782,-0.09880433656999774,-0.05311298523066068,0.521068830960151,-1.0536372676679022,-0.025527664396908678,0.003,1.0,wf_03,crypto\results\crypto_btc_close_exit_seed1_12h.json,1
