date,open,high,low,close,volume,is_trading_day
2021-01-26 07:00:00,29.87,29.87,27.8,27.8,5595300,1
2021-01-27 07:00:00,26.51,27.43,25.86,25.86,5670400,1
2021-01-28 07:00:00,24.07,24.07,24.07,24.07,501600,1
2021-01-29 07:00:00,22.41,24.07,22.41,22.46,12775800,1
2021-02-01 07:00:00,22.09,23.75,20.89,20.89,5967800,1
2021-02-02 07:00:00,20.99,21.95,19.88,21.54,6277200,1
2021-02-03 07:00:00,22.18,23.01,21.54,23.01,3765800,1
2021-02-04 07:00:00,23.29,24.21,22.92,23.42,4257800,1
2021-02-05 07:00:00,23.42,23.93,23.06,23.65,3434800,1
2021-02-08 07:00:00,23.65,23.84,22.04,22.04,5368300,1
2021-02-09 07:00:00,22.0,22.83,21.35,22.14,3756400,1
2021-02-17 07:00:00,23.06,23.65,23.01,23.65,1392600,1
2021-02-18 07:00:00,25.27,25.27,25.27,25.27,3278500,1
2021-02-19 07:00:00,25.86,26.69,25.36,25.86,8269200,1
2021-02-22 07:00:00,25.96,26.19,25.31,25.73,4211000,1
2021-02-23 07:00:00,25.63,27.52,24.94,27.52,8396300,1
2021-02-24 07:00:00,27.8,28.26,26.23,26.51,4418300,1
2021-02-25 07:00:00,26.88,26.88,26.05,26.6,3505700,1
2021-02-26 07:00:00,25.59,26.69,25.59,26.55,4192500,1
2021-03-01 07:00:00,27.24,27.7,26.78,27.15,3977200,1
2021-03-02 07:00:00,27.52,28.26,26.92,27.52,5624500,1
2021-03-03 07:00:00,27.43,27.7,27.15,27.24,2908600,1
2021-03-04 07:00:00,27.24,27.34,25.86,26.46,4337000,1
2021-03-05 07:00:00,26.05,27.15,25.77,26.74,3738100,1
2021-03-08 07:00:00,27.15,27.61,26.51,27.06,3627300,1
2021-03-09 07:00:00,25.96,26.97,25.96,26.42,2056200,1
2021-03-10 07:00:00,26.51,26.97,26.23,26.69,2563700,1
2021-03-11 07:00:00,27.15,27.57,26.92,27.15,5317600,1
2021-03-12 07:00:00,27.43,28.9,27.24,28.44,8710200,1
